#=====================================================
# File created:        Fri-08-Mar-2024-at-06-21-11PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.285716
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -112.2778  0.3256 
   00001    0.6600    -155.5580  0.3365 
   00002    0.6000    -191.8683  0.3444 
   00003    0.5500    -181.6193  0.3644 
   00004    0.6300    -210.2279  0.3806 
   00005    0.5500    -216.9891  0.4228 
   00006    0.5000    -230.2611  0.4398 
   00007    0.4700    -218.6059  0.4095 
   00008    0.5900    -214.1329  0.4167 
   00009    0.5400    -235.0191  0.4501 
   00010    0.4800    -244.3461  0.4735 
   00011    0.3800    -243.1572  0.4935 
   00012    0.5100    -250.6089  0.4902 
   00013    0.4100    -271.8183  0.5269 
   00014    0.5300    -259.7916  0.5094 
   00015    0.5200    -259.4606  0.5077 
   00016    0.4300    -254.7948  0.5684 
   00017    0.4600    -253.6800  0.5797 
   00018    0.5200    -257.0964  0.5477 
   00019    0.5200    -259.5561  0.5822 
   00020    0.4200    -263.5356  0.5828 
   00021    0.5400    -260.3448  0.5979 
   00022    0.4700    -260.9175  0.6164 
   00023    0.4600    -276.3328  0.6882 
   00024    0.3700    -270.5699  0.6744 
   00025    0.5000    -263.5086  0.6727 
   00026    0.4500    -247.2534  0.6917 
   00027    0.4100    -269.3041  0.7086 
   00028    0.4100    -278.7596  0.7472 
   00029    0.4800    -277.3915  0.7518 
   00030    0.5400    -274.8048  0.7509 
   00031    0.4700    -262.8479  0.7416 
   00032    0.3700    -277.4577  0.7649 
   00033    0.3900    -292.9494  0.7774 
   00034    0.5300    -296.7250  0.7608 
   00035    0.3900    -271.7674  0.7262 
   00036    0.4400    -289.6048  0.7318 
   00037    0.4200    -291.9344  0.7431 
   00038    0.3700    -290.1540  0.7549 
   00039    0.3600    -272.2736  0.7136 
   00040    0.3900    -289.8077  0.7403 
   00041    0.4300    -288.2928  0.7129 
   00042    0.4800    -286.8244  0.7293 
   00043    0.4300    -287.7033  0.7027 
   00044    0.4200    -278.9435  0.6819 
   00045    0.4800    -273.3567  0.6370 
   00046    0.4400    -273.9229  0.6233 
   00047    0.5100    -262.2036  0.5879 
   00048    0.3600    -261.0069  0.5479 
   00049    0.4200    -257.0842  0.5473 
   00050    0.4700    -270.5493  0.6024 
   00051    0.4400    -288.1663  0.6464 
   00052    0.3500    -279.7848  0.6368 
   00053    0.4800    -281.3551  0.6659 
   00054    0.3700    -279.8008  0.6435 
   00055    0.4900    -254.4946  0.6206 
   00056    0.4700    -255.9359  0.5853 
   00057    0.5000    -259.8523  0.6157 
   00058    0.4600    -252.2551  0.5838 
   00059    0.4600    -259.3435  0.6305 
   00060    0.3900    -273.0432  0.6593 
   00061    0.3600    -270.9353  0.6336 
   00062    0.4700    -258.1009  0.5922 
   00063    0.4500    -258.2024  0.5938 
   00064    0.5100    -266.9567  0.5870 
   00065    0.3500    -271.6160  0.6344 
   00066    0.4100    -271.0608  0.6562 
   00067    0.4400    -269.5863  0.6724 
   00068    0.4200    -276.8283  0.6759 
   00069    0.4500    -282.8119  0.6915 
   00070    0.4500    -290.9964  0.7051 
   00071    0.3500    -303.5492  0.7608 
   00072    0.4200    -299.7713  0.7474 
   00073    0.4100    -296.2800  0.7395 
   00074    0.4400    -306.4631  0.7453 
   00075    0.3700    -291.4574  0.7261 
   00076    0.4900    -267.3921  0.6902 
   00077    0.4800    -272.3313  0.6831 
   00078    0.4800    -288.6972  0.6536 
   00079    0.3500    -290.7167  0.6542 
   00080    0.4400    -279.7056  0.5672 
   00081    0.5400    -287.3625  0.5456 
   00082    0.4700    -287.7795  0.5595 
   00083    0.5200    -268.5284  0.5146 
   00084    0.5000    -259.9081  0.5168 
   00085    0.4000    -268.1648  0.5181 
   00086    0.4900    -265.2851  0.5285 
   00087    0.5000    -257.9865  0.5290 
   00088    0.4000    -255.0291  0.5181 
   00089    0.5000    -234.1843  0.4916 
   00090    0.5400    -246.5537  0.4646 
   00091    0.3600    -253.9674  0.4536 
   00092    0.4000    -265.0048  0.4454 
   00093    0.4700    -268.6646  0.4559 
   00094    0.4100    -276.0137  0.4697 
   00095    0.4400    -275.6052  0.4865 
   00096    0.4400    -269.2122  0.5046 
   00097    0.4000    -262.1267  0.5095 
   00098    0.4600    -262.0190  0.5033 
   00099    0.4300    -261.6605  0.5445 
   00100    0.4600    -260.3174  0.5697 
