#=====================================================
# File created:        Fri-08-Mar-2024-at-06-20-37PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.215575
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -56.3120  0.3073 
   00001    0.7800    -130.4331  0.3882 
   00002    0.6400    -181.0785  0.3609 
   00003    0.6300    -200.1525  0.3978 
   00004    0.5800    -209.7509  0.4097 
   00005    0.4600    -224.3394  0.4433 
   00006    0.5000    -220.9058  0.4521 
   00007    0.4900    -243.7483  0.4861 
   00008    0.5600    -239.1827  0.4615 
   00009    0.5600    -252.1767  0.5037 
   00010    0.5500    -254.0608  0.5616 
   00011    0.5400    -252.2025  0.5771 
   00012    0.4700    -252.3347  0.6106 
   00013    0.5000    -253.7321  0.6471 
   00014    0.3900    -258.6908  0.6760 
   00015    0.4200    -266.5284  0.7012 
   00016    0.4400    -277.5573  0.7204 
   00017    0.3700    -285.4265  0.7285 
   00018    0.4400    -292.8712  0.7490 
   00019    0.3900    -291.9140  0.7616 
   00020    0.4900    -292.6670  0.7612 
   00021    0.3600    -296.1125  0.7363 
   00022    0.4100    -315.2874  0.7279 
   00023    0.2900    -298.9635  0.7209 
   00024    0.3700    -285.8245  0.7339 
   00025    0.4600    -280.7294  0.7437 
   00026    0.4600    -301.3844  0.7821 
   00027    0.3400    -297.4966  0.7670 
   00028    0.2200    -308.3563  0.8061 
   00029    0.3200    -300.9119  0.7996 
   00030    0.4100    -311.7622  0.8115 
   00031    0.4000    -323.1906  0.8203 
   00032    0.3400    -306.6365  0.8048 
   00033    0.4400    -303.9640  0.7876 
   00034    0.4300    -291.7643  0.7920 
   00035    0.3800    -307.9302  0.8097 
   00036    0.3900    -315.2340  0.8286 
   00037    0.4100    -315.8454  0.8093 
   00038    0.4000    -307.0592  0.7876 
   00039    0.3300    -300.3284  0.7793 
   00040    0.4300    -312.4173  0.8093 
   00041    0.3900    -314.8175  0.8204 
   00042    0.3300    -314.6399  0.8339 
   00043    0.4200    -296.6584  0.7919 
   00044    0.4200    -296.0863  0.7669 
   00045    0.3700    -300.5630  0.7268 
   00046    0.3900    -303.9714  0.7386 
   00047    0.4700    -293.1507  0.7159 
   00048    0.4900    -295.2650  0.7325 
   00049    0.4100    -304.6878  0.7489 
   00050    0.4700    -304.5046  0.7815 
   00051    0.3300    -308.6299  0.7740 
   00052    0.4000    -316.4112  0.7429 
   00053    0.4200    -315.8107  0.7599 
   00054    0.3500    -305.9751  0.7414 
   00055    0.3800    -305.3727  0.7418 
   00056    0.4100    -316.6333  0.7908 
   00057    0.4300    -312.7683  0.7905 
   00058    0.3400    -302.8978  0.7981 
   00059    0.2800    -300.8674  0.8050 
   00060    0.3400    -298.6597  0.7966 
   00061    0.4100    -309.0034  0.7875 
   00062    0.4000    -320.4121  0.8057 
   00063    0.4200    -309.1598  0.7638 
   00064    0.4300    -298.6208  0.7750 
   00065    0.2600    -313.8821  0.7903 
   00066    0.4200    -301.7413  0.7889 
   00067    0.3800    -298.7808  0.7918 
   00068    0.5000    -299.1015  0.7607 
   00069    0.4400    -311.6652  0.7429 
   00070    0.4000    -306.7377  0.7429 
   00071    0.4300    -309.6729  0.7681 
   00072    0.4000    -302.6439  0.7580 
   00073    0.3800    -299.6794  0.7493 
   00074    0.5300    -281.2514  0.6913 
   00075    0.3600    -273.9914  0.6452 
   00076    0.5000    -256.0309  0.5976 
   00077    0.5400    -257.0736  0.6122 
   00078    0.5100    -256.1141  0.6491 
   00079    0.4700    -250.3881  0.6254 
   00080    0.4600    -260.6610  0.6983 
   00081    0.3900    -248.8423  0.6524 
   00082    0.4800    -251.7290  0.6851 
   00083    0.4100    -261.5664  0.6901 
   00084    0.4200    -268.2182  0.7396 
   00085    0.4600    -283.6510  0.7741 
   00086    0.5000    -281.8885  0.7583 
   00087    0.4400    -285.2912  0.7417 
   00088    0.4200    -294.0975  0.7305 
   00089    0.4200    -295.6248  0.7512 
   00090    0.3200    -299.2263  0.7226 
   00091    0.4200    -310.8219  0.7476 
   00092    0.4100    -304.1428  0.7515 
   00093    0.3800    -297.8011  0.7318 
   00094    0.3700    -302.2081  0.6885 
   00095    0.3800    -290.7286  0.6443 
   00096    0.4200    -281.2028  0.6191 
   00097    0.3900    -284.4420  0.6314 
   00098    0.4700    -269.3880  0.6221 
   00099    0.4500    -273.7090  0.6113 
   00100    0.4800    -271.7479  0.6513 
