#=====================================================
# File created:        Fri-08-Mar-2024-at-06-20-33PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.227853
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -127.1048  0.2756 
   00001    0.6100    -148.3202  0.3157 
   00002    0.5300    -194.2334  0.3702 
   00003    0.5300    -209.0147  0.4255 
   00004    0.6000    -222.2067  0.4745 
   00005    0.5000    -230.5374  0.4612 
   00006    0.4400    -227.2759  0.4552 
   00007    0.5900    -215.4936  0.3524 
   00008    0.5600    -220.7069  0.3285 
   00009    0.4900    -232.8810  0.3007 
   00010    0.5100    -232.6491  0.3152 
   00011    0.5500    -225.0987  0.3303 
   00012    0.4600    -227.7551  0.2893 
   00013    0.5700    -227.9151  0.3062 
   00014    0.5100    -232.4842  0.3375 
   00015    0.3900    -247.5578  0.3661 
   00016    0.5200    -232.9660  0.3589 
   00017    0.4700    -229.8559  0.3508 
   00018    0.5100    -237.7135  0.3940 
   00019    0.4400    -235.6235  0.4140 
   00020    0.4600    -240.8599  0.4676 
   00021    0.4700    -241.9129  0.4889 
   00022    0.5100    -247.2277  0.4621 
   00023    0.4300    -251.6916  0.4474 
   00024    0.5300    -257.9364  0.4782 
   00025    0.4800    -250.8782  0.4719 
   00026    0.4100    -259.8851  0.4729 
   00027    0.4800    -240.1199  0.4414 
   00028    0.5200    -239.2913  0.3868 
   00029    0.5900    -206.7848  0.3345 
   00030    0.4700    -227.3035  0.3421 
   00031    0.4000    -238.6376  0.4007 
   00032    0.4800    -241.9882  0.4036 
   00033    0.4100    -243.0623  0.4306 
   00034    0.6100    -247.3541  0.4197 
   00035    0.5500    -258.5601  0.4156 
   00036    0.4500    -266.6755  0.4479 
   00037    0.4700    -258.9523  0.4699 
   00038    0.5400    -271.7153  0.5712 
   00039    0.4200    -254.5010  0.5577 
   00040    0.4600    -245.9877  0.5443 
   00041    0.4400    -247.4923  0.5594 
   00042    0.6000    -245.9735  0.5527 
   00043    0.4500    -256.8209  0.5693 
   00044    0.4900    -247.2484  0.5619 
   00045    0.4400    -247.3919  0.5598 
   00046    0.4500    -263.8596  0.5459 
   00047    0.4300    -270.4061  0.5595 
   00048    0.3700    -279.5325  0.5467 
   00049    0.5300    -280.2318  0.5754 
   00050    0.4200    -274.1145  0.5643 
   00051    0.5000    -274.3387  0.5630 
   00052    0.5500    -282.3429  0.5700 
   00053    0.4200    -280.0429  0.6259 
   00054    0.4600    -282.2939  0.6404 
   00055    0.3300    -285.0958  0.6778 
   00056    0.3700    -280.1786  0.6789 
   00057    0.4600    -279.3702  0.6641 
   00058    0.5100    -264.2448  0.6421 
   00059    0.5000    -266.2130  0.6494 
   00060    0.4900    -277.9438  0.7177 
   00061    0.3800    -294.0993  0.7393 
   00062    0.4500    -301.9477  0.7470 
   00063    0.4600    -300.2509  0.7714 
   00064    0.3500    -303.9398  0.7944 
   00065    0.4400    -309.0812  0.8156 
   00066    0.3700    -327.1267  0.8311 
   00067    0.3900    -328.3413  0.8352 
   00068    0.4100    -313.1698  0.8363 
   00069    0.3300    -316.5557  0.8164 
   00070    0.2800    -307.5902  0.8076 
   00071    0.3900    -311.7935  0.8076 
   00072    0.4100    -301.2624  0.7914 
   00073    0.4400    -288.2025  0.7785 
   00074    0.4900    -294.2143  0.7755 
   00075    0.4500    -288.7787  0.7714 
   00076    0.3400    -278.3762  0.7520 
   00077    0.3900    -288.4196  0.7716 
   00078    0.4900    -279.2905  0.7460 
   00079    0.3600    -274.5923  0.7236 
   00080    0.3900    -281.4621  0.7435 
   00081    0.4500    -300.6673  0.7807 
   00082    0.3500    -307.8853  0.7806 
   00083    0.3200    -296.2182  0.7627 
   00084    0.4600    -299.5178  0.7182 
   00085    0.3300    -300.0549  0.7674 
   00086    0.4100    -286.2867  0.7407 
   00087    0.4500    -298.6402  0.7540 
   00088    0.4000    -305.8961  0.7951 
   00089    0.4000    -302.8583  0.8038 
   00090    0.3600    -292.4079  0.8033 
   00091    0.4900    -304.0220  0.8337 
   00092    0.4100    -308.6281  0.8254 
   00093    0.3600    -304.0479  0.8292 
   00094    0.4000    -315.0674  0.8466 
   00095    0.4100    -301.7078  0.8221 
   00096    0.3800    -304.6839  0.8069 
   00097    0.4700    -285.8075  0.7963 
   00098    0.4100    -298.8900  0.8115 
   00099    0.4700    -297.1666  0.8002 
   00100    0.4900    -293.4772  0.7923 
