#=====================================================
# File created:        Fri-08-Mar-2024-at-06-20-47PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.239628
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -81.9263  0.2561 
   00001    0.6900    -143.0245  0.3198 
   00002    0.6300    -181.8465  0.3318 
   00003    0.5300    -222.9715  0.4041 
   00004    0.5700    -236.9506  0.3481 
   00005    0.4700    -230.2321  0.3764 
   00006    0.5700    -212.7371  0.3330 
   00007    0.5500    -239.6482  0.3070 
   00008    0.5500    -227.6248  0.2752 
   00009    0.5300    -227.2193  0.2921 
   00010    0.5000    -232.0070  0.3127 
   00011    0.5200    -232.1527  0.3847 
   00012    0.4300    -214.3122  0.4279 
   00013    0.5500    -221.8554  0.4262 
   00014    0.5600    -213.9958  0.4433 
   00015    0.5800    -229.7632  0.4670 
   00016    0.5500    -244.1754  0.5088 
   00017    0.5000    -235.3243  0.4873 
   00018    0.5300    -222.0917  0.4211 
   00019    0.5400    -235.6935  0.4307 
   00020    0.4400    -249.6452  0.4214 
   00021    0.5100    -258.9474  0.4392 
   00022    0.5000    -252.2548  0.4388 
   00023    0.3700    -258.6232  0.4717 
   00024    0.4100    -261.4197  0.4688 
   00025    0.4500    -242.3548  0.5185 
   00026    0.6000    -243.6015  0.4862 
   00027    0.5200    -266.1978  0.4235 
   00028    0.5000    -277.6707  0.3987 
   00029    0.4100    -265.0578  0.3359 
   00030    0.3600    -277.5783  0.3488 
   00031    0.5200    -258.8610  0.3461 
   00032    0.5200    -266.9933  0.3249 
   00033    0.4800    -258.9657  0.3185 
   00034    0.4100    -261.9467  0.3440 
   00035    0.4200    -254.5947  0.3414 
   00036    0.4900    -260.9234  0.4126 
   00037    0.3900    -276.6140  0.4130 
   00038    0.4200    -277.1246  0.4109 
   00039    0.4700    -279.4365  0.4497 
   00040    0.5100    -279.8395  0.4725 
   00041    0.4000    -267.9317  0.4710 
   00042    0.4700    -270.2278  0.5054 
   00043    0.3700    -275.1831  0.5355 
   00044    0.4200    -257.7608  0.5212 
   00045    0.4600    -272.9794  0.5444 
   00046    0.4300    -264.3502  0.5455 
   00047    0.5900    -280.5930  0.5551 
   00048    0.4100    -275.2755  0.5495 
   00049    0.3600    -276.9285  0.5563 
   00050    0.4500    -261.9241  0.5555 
   00051    0.4700    -264.4545  0.5780 
   00052    0.4400    -276.2302  0.5895 
   00053    0.4400    -272.5042  0.6009 
   00054    0.5000    -257.1776  0.5605 
   00055    0.4800    -258.8021  0.5635 
   00056    0.4500    -269.1024  0.5895 
   00057    0.4600    -277.9649  0.5715 
   00058    0.3300    -276.3480  0.5794 
   00059    0.3800    -269.9246  0.5854 
   00060    0.4800    -272.6276  0.6020 
   00061    0.3400    -281.5897  0.6705 
   00062    0.4100    -288.1198  0.7125 
   00063    0.5700    -277.8802  0.6908 
   00064    0.4900    -274.2714  0.7341 
   00065    0.3400    -290.8106  0.7521 
   00066    0.4200    -290.5609  0.7270 
   00067    0.3500    -298.8360  0.7599 
   00068    0.3700    -307.1466  0.7817 
   00069    0.3900    -310.5302  0.8018 
   00070    0.4400    -318.1351  0.8062 
   00071    0.4000    -323.8603  0.8237 
   00072    0.3600    -332.1532  0.8387 
   00073    0.3600    -331.0399  0.8453 
   00074    0.2900    -328.1495  0.8310 
   00075    0.4200    -315.3389  0.8240 
   00076    0.3100    -305.9081  0.7998 
   00077    0.4400    -297.2802  0.7677 
   00078    0.4500    -305.3404  0.8022 
   00079    0.3900    -304.3770  0.7833 
   00080    0.3500    -311.1552  0.8134 
   00081    0.3700    -311.7020  0.8020 
   00082    0.3100    -302.1684  0.7677 
   00083    0.4500    -302.6744  0.7748 
   00084    0.4300    -312.1346  0.8008 
   00085    0.4100    -306.1994  0.7687 
   00086    0.4400    -299.7056  0.7588 
   00087    0.3400    -296.0821  0.7617 
   00088    0.4400    -293.5769  0.7639 
   00089    0.4000    -303.0438  0.8035 
   00090    0.4300    -308.5235  0.8109 
   00091    0.4300    -311.0583  0.8257 
   00092    0.3700    -312.8448  0.8090 
   00093    0.4100    -314.2105  0.7807 
   00094    0.3200    -312.5616  0.7823 
   00095    0.3400    -317.6309  0.7945 
   00096    0.4700    -309.8255  0.7862 
   00097    0.4100    -302.6619  0.7529 
   00098    0.3300    -301.5627  0.7608 
   00099    0.4000    -300.8756  0.7545 
   00100    0.4100    -294.1940  0.7565 
