#=====================================================
# File created:        Fri-08-Mar-2024-at-06-19-46PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.279147
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -80.7498  0.3126 
   00001    0.7300    -131.9820  0.3112 
   00002    0.6600    -163.4524  0.3453 
   00003    0.6300    -183.4731  0.3509 
   00004    0.4700    -199.5558  0.3791 
   00005    0.4800    -236.0634  0.3979 
   00006    0.5100    -229.0113  0.3881 
   00007    0.5200    -236.5159  0.4185 
   00008    0.4300    -243.5096  0.4448 
   00009    0.4400    -250.6360  0.4408 
   00010    0.3900    -248.6517  0.4000 
   00011    0.5500    -247.3261  0.3874 
   00012    0.5100    -235.1279  0.3583 
   00013    0.5200    -245.4619  0.3998 
   00014    0.3800    -245.9459  0.3598 
   00015    0.4600    -268.2578  0.4068 
   00016    0.4000    -262.9830  0.4496 
   00017    0.4800    -282.0496  0.4881 
   00018    0.3800    -276.2087  0.5121 
   00019    0.4700    -274.1894  0.4864 
   00020    0.4500    -275.7326  0.4547 
   00021    0.2800    -286.5550  0.4568 
   00022    0.3300    -293.4045  0.4383 
   00023    0.4900    -289.0101  0.4338 
   00024    0.4100    -295.9100  0.4933 
   00025    0.3700    -290.5181  0.5019 
   00026    0.4600    -273.3094  0.4919 
   00027    0.4400    -262.0462  0.5080 
   00028    0.4500    -252.9508  0.4705 
   00029    0.5400    -255.4481  0.4817 
   00030    0.4500    -270.6554  0.5472 
   00031    0.4500    -276.9770  0.5335 
   00032    0.4600    -258.7748  0.4740 
   00033    0.4500    -263.0810  0.4608 
   00034    0.5100    -262.2699  0.4463 
   00035    0.4900    -270.5679  0.4972 
   00036    0.3500    -272.4265  0.4867 
   00037    0.4300    -268.2213  0.5811 
   00038    0.4700    -268.2400  0.5462 
   00039    0.4700    -268.0889  0.5256 
   00040    0.4200    -265.2518  0.5565 
   00041    0.4500    -254.3891  0.5655 
   00042    0.4700    -259.4576  0.5561 
   00043    0.4400    -274.8061  0.5518 
   00044    0.4300    -279.1845  0.5852 
   00045    0.3900    -286.4521  0.5837 
   00046    0.4300    -290.9690  0.6362 
   00047    0.3100    -294.4810  0.6402 
   00048    0.4000    -292.2137  0.6676 
   00049    0.3900    -279.4686  0.6986 
   00050    0.3800    -278.8784  0.6930 
   00051    0.4400    -286.1145  0.7080 
   00052    0.4400    -293.0112  0.7102 
   00053    0.4900    -306.8979  0.7459 
   00054    0.4200    -300.8289  0.7072 
   00055    0.4300    -297.3433  0.7245 
   00056    0.4400    -300.9292  0.7378 
   00057    0.3900    -279.5637  0.7009 
   00058    0.3700    -296.9809  0.7389 
   00059    0.3300    -300.0744  0.7380 
   00060    0.3800    -297.4818  0.7334 
   00061    0.3900    -297.2035  0.7652 
   00062    0.4000    -299.5818  0.7701 
   00063    0.3700    -292.6642  0.7586 
   00064    0.3300    -306.0776  0.7920 
   00065    0.3300    -315.0932  0.7948 
   00066    0.3300    -323.8711  0.8069 
   00067    0.3800    -301.1342  0.7927 
   00068    0.3900    -331.5940  0.8292 
   00069    0.3500    -321.6389  0.8106 
   00070    0.3100    -321.7633  0.8165 
   00071    0.3700    -315.8442  0.8136 
   00072    0.4800    -302.4802  0.7841 
   00073    0.3300    -291.2358  0.7658 
   00074    0.4000    -300.4120  0.8033 
   00075    0.4100    -301.7917  0.8049 
   00076    0.4100    -305.6891  0.7992 
   00077    0.4100    -306.0009  0.8337 
   00078    0.3200    -313.9402  0.8426 
   00079    0.3900    -317.0515  0.8617 
   00080    0.4200    -308.7988  0.8351 
   00081    0.4000    -324.7844  0.8490 
   00082    0.2700    -323.0603  0.8359 
   00083    0.4100    -324.9418  0.8459 
   00084    0.3400    -312.7719  0.8147 
   00085    0.4000    -312.3897  0.8240 
   00086    0.3600    -287.0140  0.7832 
   00087    0.4200    -288.4016  0.7801 
   00088    0.4900    -311.7936  0.8003 
   00089    0.4400    -317.3878  0.8190 
   00090    0.1800    -313.1260  0.8042 
   00091    0.4400    -288.1959  0.7732 
   00092    0.4600    -262.9355  0.7408 
   00093    0.3900    -272.8367  0.7571 
   00094    0.4900    -292.1164  0.7756 
   00095    0.4200    -294.2787  0.7853 
   00096    0.4200    -294.8375  0.7874 
   00097    0.4200    -293.3778  0.7840 
   00098    0.4400    -305.6436  0.7880 
   00099    0.4300    -291.5522  0.7702 
   00100    0.4300    -293.2164  0.7685 
