#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-20PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.234869
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -72.9375  0.3076 
   00001    0.6200    -111.0831  0.3066 
   00002    0.5900    -143.2239  0.3286 
   00003    0.5900    -168.3806  0.3469 
   00004    0.5500    -190.1769  0.3407 
   00005    0.5300    -203.9201  0.3542 
   00006    0.6600    -229.3725  0.3242 
   00007    0.5400    -235.9151  0.3350 
   00008    0.5700    -243.9056  0.3336 
   00009    0.6100    -259.7123  0.3663 
   00010    0.5500    -276.0977  0.3776 
   00011    0.5600    -293.3204  0.3923 
   00012    0.4400    -297.6986  0.4040 
   00013    0.5800    -301.6281  0.4206 
   00014    0.4600    -308.2228  0.4553 
   00015    0.5500    -312.4164  0.4474 
   00016    0.5300    -312.4196  0.4531 
   00017    0.4400    -315.6130  0.4441 
   00018    0.4400    -319.1920  0.4541 
   00019    0.5200    -320.9151  0.4533 
   00020    0.4700    -323.5609  0.4678 
   00021    0.5600    -327.6302  0.5028 
   00022    0.4300    -331.0345  0.5041 
   00023    0.5200    -335.3396  0.5123 
   00024    0.5300    -334.6959  0.5185 
   00025    0.5200    -341.0613  0.5371 
   00026    0.4300    -340.2115  0.5476 
   00027    0.5300    -344.1206  0.5567 
   00028    0.5300    -347.1013  0.5701 
   00029    0.5300    -349.5642  0.5649 
   00030    0.4600    -346.2289  0.5496 
   00031    0.4300    -345.5433  0.5707 
   00032    0.5100    -346.3885  0.5702 
   00033    0.5500    -345.7248  0.5698 
   00034    0.4700    -348.3590  0.5762 
   00035    0.4500    -349.2339  0.5551 
   00036    0.5200    -350.0736  0.5412 
   00037    0.4800    -350.9412  0.5591 
   00038    0.5200    -349.3596  0.5851 
   00039    0.5300    -350.8329  0.5915 
   00040    0.4200    -348.0708  0.6066 
   00041    0.4900    -345.7152  0.5697 
   00042    0.5500    -349.9627  0.5703 
   00043    0.4700    -350.4606  0.5884 
   00044    0.4700    -351.0817  0.5966 
   00045    0.4600    -353.5112  0.6151 
   00046    0.4400    -351.0901  0.6271 
   00047    0.5200    -349.2267  0.6119 
   00048    0.5400    -348.7065  0.6444 
   00049    0.4000    -348.2292  0.6427 
   00050    0.4600    -348.8431  0.6449 
   00051    0.5200    -349.4087  0.6354 
   00052    0.5000    -351.2199  0.6417 
   00053    0.5200    -352.4764  0.6324 
   00054    0.5200    -354.5178  0.6401 
   00055    0.4600    -353.7254  0.6343 
   00056    0.3900    -356.4096  0.6565 
   00057    0.4100    -355.4644  0.6452 
   00058    0.5000    -356.4458  0.6534 
   00059    0.3700    -354.8503  0.6511 
   00060    0.5000    -349.1999  0.6680 
   00061    0.5500    -349.3714  0.6428 
   00062    0.4700    -350.2781  0.6471 
   00063    0.4800    -350.6895  0.6504 
   00064    0.4900    -348.2826  0.6316 
   00065    0.5300    -350.0504  0.6433 
   00066    0.5300    -349.9177  0.6476 
   00067    0.4700    -348.0699  0.6761 
   00068    0.4700    -349.7412  0.6812 
   00069    0.4900    -348.0129  0.7013 
   00070    0.5500    -351.2154  0.7103 
   00071    0.5700    -353.7129  0.7283 
   00072    0.4900    -357.4340  0.7583 
   00073    0.4900    -354.7056  0.7569 
   00074    0.4600    -354.9354  0.7612 
   00075    0.5000    -352.8381  0.7601 
   00076    0.4400    -354.8795  0.7606 
   00077    0.5000    -357.1486  0.7699 
   00078    0.4600    -357.2324  0.7619 
   00079    0.4000    -354.6976  0.7604 
   00080    0.4600    -355.1352  0.7529 
   00081    0.4900    -358.6313  0.7653 
   00082    0.4800    -355.0240  0.7728 
   00083    0.5400    -354.0991  0.7836 
   00084    0.4500    -356.3439  0.7906 
   00085    0.4700    -354.9663  0.7886 
   00086    0.4600    -357.2987  0.8024 
   00087    0.4800    -354.4416  0.7940 
   00088    0.5400    -358.3456  0.8006 
   00089    0.4500    -358.5089  0.8155 
   00090    0.4900    -361.7129  0.8499 
   00091    0.5600    -367.7521  0.8616 
   00092    0.4400    -365.0010  0.8630 
   00093    0.4700    -367.6251  0.8721 
   00094    0.5100    -372.7615  0.8839 
   00095    0.3500    -373.4407  0.8912 
   00096    0.4300    -375.8141  0.8925 
   00097    0.4500    -374.1440  0.8930 
   00098    0.4700    -373.5425  0.8981 
   00099    0.3900    -368.9448  0.8940 
   00100    0.5100    -368.4320  0.8791 
