#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-21PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.211433
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -110.4145  0.2921 
   00001    0.6700    -131.0690  0.3153 
   00002    0.6200    -161.2094  0.3149 
   00003    0.7200    -196.0702  0.3201 
   00004    0.5500    -213.7540  0.3407 
   00005    0.5100    -226.9098  0.3620 
   00006    0.6000    -230.0359  0.3733 
   00007    0.6200    -236.7747  0.3658 
   00008    0.5400    -249.2910  0.3396 
   00009    0.5500    -256.2931  0.3117 
   00010    0.6600    -270.4832  0.2875 
   00011    0.4800    -276.8915  0.2695 
   00012    0.5700    -283.7132  0.2892 
   00013    0.5600    -289.8711  0.3135 
   00014    0.5400    -295.3621  0.3223 
   00015    0.6200    -300.4903  0.3492 
   00016    0.5500    -299.4846  0.3451 
   00017    0.5300    -307.3085  0.3684 
   00018    0.4200    -307.0379  0.3695 
   00019    0.5400    -313.6165  0.3954 
   00020    0.5500    -317.4386  0.4343 
   00021    0.5500    -318.1087  0.4370 
   00022    0.4200    -316.0075  0.4379 
   00023    0.4900    -316.4842  0.4265 
   00024    0.5500    -322.4125  0.4290 
   00025    0.5000    -324.0583  0.4491 
   00026    0.4900    -324.0409  0.4438 
   00027    0.5300    -327.6497  0.4549 
   00028    0.4700    -326.2944  0.4777 
   00029    0.4800    -328.4901  0.4786 
   00030    0.4400    -325.9540  0.4547 
   00031    0.5100    -328.9951  0.4563 
   00032    0.4900    -326.2101  0.4705 
   00033    0.4400    -328.2189  0.4649 
   00034    0.5100    -326.1340  0.4862 
   00035    0.5300    -332.5208  0.4743 
   00036    0.4800    -334.8237  0.4710 
   00037    0.4100    -335.6522  0.4589 
   00038    0.5200    -339.4297  0.4981 
   00039    0.5600    -342.7077  0.5163 
   00040    0.5400    -346.1966  0.5395 
   00041    0.4900    -347.2594  0.5427 
   00042    0.4600    -343.8094  0.5694 
   00043    0.4300    -345.0206  0.5768 
   00044    0.5300    -346.6124  0.5686 
   00045    0.4200    -346.7952  0.5640 
   00046    0.4200    -347.8273  0.5765 
   00047    0.4700    -349.8719  0.5956 
   00048    0.5400    -346.5067  0.5835 
   00049    0.4800    -345.5176  0.5917 
   00050    0.4700    -346.2335  0.5962 
   00051    0.5300    -345.1395  0.6267 
   00052    0.5600    -344.2977  0.6198 
   00053    0.5400    -346.6228  0.6316 
   00054    0.5800    -347.2987  0.6273 
   00055    0.5700    -345.5892  0.6300 
   00056    0.6200    -342.4339  0.6178 
   00057    0.4300    -344.5049  0.6063 
   00058    0.4400    -345.1801  0.6133 
   00059    0.5800    -343.4311  0.6241 
   00060    0.5500    -345.4142  0.6316 
   00061    0.4300    -344.4787  0.6383 
   00062    0.5600    -343.6177  0.6282 
   00063    0.5100    -346.4347  0.6348 
   00064    0.5200    -350.0913  0.6308 
   00065    0.4100    -349.0250  0.6415 
   00066    0.5900    -345.7582  0.6549 
   00067    0.4000    -347.6738  0.6667 
   00068    0.5000    -346.7449  0.6669 
   00069    0.5400    -346.3958  0.6567 
   00070    0.6000    -348.3163  0.6580 
   00071    0.5500    -348.9986  0.6587 
   00072    0.5000    -350.7771  0.6584 
   00073    0.4900    -349.6573  0.6667 
   00074    0.4600    -348.8198  0.6643 
   00075    0.5300    -347.7141  0.6633 
   00076    0.5300    -349.3239  0.6800 
   00077    0.4600    -350.3571  0.6865 
   00078    0.4900    -350.1717  0.7104 
   00079    0.5000    -354.2723  0.7231 
   00080    0.5800    -350.8049  0.7187 
   00081    0.5600    -352.6201  0.7075 
   00082    0.5100    -353.2264  0.6981 
   00083    0.4900    -355.7254  0.7163 
   00084    0.5500    -355.6221  0.7181 
   00085    0.4100    -357.2138  0.7425 
   00086    0.4600    -356.4992  0.7507 
   00087    0.5400    -352.7566  0.7575 
   00088    0.5000    -355.1330  0.7720 
   00089    0.4500    -359.4910  0.7742 
   00090    0.4100    -358.5071  0.7719 
   00091    0.5200    -355.8740  0.7703 
   00092    0.4800    -352.3126  0.7481 
   00093    0.4500    -354.5725  0.7366 
   00094    0.5100    -357.5282  0.7527 
   00095    0.5000    -359.1546  0.7542 
   00096    0.4700    -358.9101  0.7525 
   00097    0.4900    -362.2858  0.7716 
   00098    0.5000    -360.1975  0.7662 
   00099    0.4900    -358.8525  0.7653 
   00100    0.4500    -356.2236  0.7656 
