#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-09PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.232898
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -103.1721  0.3060 
   00001    0.6000    -129.7909  0.3539 
   00002    0.6500    -162.9135  0.3800 
   00003    0.7000    -183.3570  0.3867 
   00004    0.6700    -211.4229  0.4012 
   00005    0.5700    -230.4356  0.4163 
   00006    0.5700    -243.5084  0.4305 
   00007    0.5800    -257.8737  0.4534 
   00008    0.5300    -264.0604  0.4571 
   00009    0.5200    -277.4615  0.4883 
   00010    0.6100    -287.0819  0.5037 
   00011    0.5200    -294.6471  0.5330 
   00012    0.4100    -296.3283  0.5459 
   00013    0.6400    -300.2573  0.5457 
   00014    0.5300    -316.9043  0.5696 
   00015    0.5700    -322.0406  0.5961 
   00016    0.5200    -325.8557  0.6065 
   00017    0.5000    -331.9657  0.6141 
   00018    0.4600    -336.6130  0.6152 
   00019    0.5000    -336.7602  0.6324 
   00020    0.5000    -336.2578  0.6360 
   00021    0.5200    -340.1730  0.6516 
   00022    0.4800    -336.4498  0.6529 
   00023    0.4800    -335.1201  0.6579 
   00024    0.5000    -336.3209  0.6737 
   00025    0.5300    -340.6477  0.6867 
   00026    0.5100    -338.4643  0.6659 
   00027    0.4800    -336.4983  0.6599 
   00028    0.4700    -337.5872  0.6654 
   00029    0.5300    -340.0433  0.6628 
   00030    0.5200    -341.0455  0.6655 
   00031    0.5300    -347.4506  0.6826 
   00032    0.4800    -350.8512  0.7089 
   00033    0.4500    -348.3961  0.7060 
   00034    0.5000    -348.1993  0.7315 
   00035    0.5000    -350.2913  0.7376 
   00036    0.4700    -349.9240  0.7235 
   00037    0.4700    -346.2139  0.7207 
   00038    0.4000    -342.7660  0.7063 
   00039    0.5200    -351.2232  0.7349 
   00040    0.4600    -356.1492  0.7455 
   00041    0.5000    -358.5669  0.7544 
   00042    0.5300    -358.7878  0.7624 
   00043    0.5300    -355.8141  0.7532 
   00044    0.4600    -356.7604  0.7733 
   00045    0.5000    -357.0349  0.8016 
   00046    0.3800    -357.4749  0.8078 
   00047    0.5000    -359.7096  0.8141 
   00048    0.5400    -362.1561  0.8385 
   00049    0.4900    -361.7610  0.8455 
   00050    0.5200    -361.1156  0.8487 
   00051    0.4200    -363.3556  0.8494 
   00052    0.4800    -361.1392  0.8473 
   00053    0.4200    -362.4737  0.8513 
   00054    0.5600    -368.6759  0.8712 
   00055    0.4800    -367.5168  0.8735 
   00056    0.4500    -368.1715  0.8700 
   00057    0.5300    -369.2747  0.8750 
   00058    0.5500    -365.9120  0.8775 
   00059    0.5100    -370.7476  0.9192 
   00060    0.5000    -371.4721  0.9139 
   00061    0.4200    -373.4261  0.9150 
   00062    0.4300    -373.0466  0.9183 
   00063    0.5400    -371.8233  0.9198 
   00064    0.4100    -370.1623  0.9271 
   00065    0.4700    -368.5753  0.9326 
   00066    0.4500    -371.0794  0.9354 
   00067    0.4600    -375.1795  0.9410 
   00068    0.4000    -372.0068  0.9389 
   00069    0.5300    -375.6332  0.9501 
   00070    0.3800    -378.3513  0.9480 
   00071    0.4600    -377.0462  0.9410 
   00072    0.4900    -379.8974  0.9499 
   00073    0.3600    -376.9890  0.9474 
   00074    0.4600    -379.3581  0.9513 
   00075    0.4900    -376.6854  0.9477 
   00076    0.4700    -378.6654  0.9544 
   00077    0.5000    -377.2804  0.9492 
   00078    0.4700    -380.0577  0.9527 
   00079    0.4200    -381.0485  0.9566 
   00080    0.4400    -380.0705  0.9535 
   00081    0.3900    -380.0234  0.9540 
   00082    0.4100    -378.0348  0.9560 
   00083    0.4900    -383.1723  0.9637 
   00084    0.4800    -378.6719  0.9552 
   00085    0.5000    -376.4191  0.9531 
   00086    0.5000    -377.1996  0.9525 
   00087    0.4000    -377.6144  0.9511 
   00088    0.4700    -375.4576  0.9403 
   00089    0.4500    -377.5111  0.9352 
   00090    0.4600    -377.5120  0.9335 
   00091    0.4200    -379.4379  0.9353 
   00092    0.4900    -379.1850  0.9326 
   00093    0.4000    -377.8728  0.9307 
   00094    0.4400    -377.0408  0.9352 
   00095    0.5400    -377.8246  0.9451 
   00096    0.5300    -378.9728  0.9455 
   00097    0.4800    -379.4738  0.9516 
   00098    0.4900    -378.6255  0.9431 
   00099    0.4700    -374.5276  0.9421 
   00100    0.4900    -376.9920  0.9408 
