#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-35PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.223556
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -98.5063  0.3197 
   00001    0.6100    -135.0847  0.3230 
   00002    0.6900    -167.4912  0.3381 
   00003    0.6500    -189.4480  0.3472 
   00004    0.6400    -205.0114  0.3527 
   00005    0.5200    -216.6336  0.3481 
   00006    0.6000    -230.4162  0.3632 
   00007    0.6000    -236.0950  0.3577 
   00008    0.5400    -247.9575  0.3596 
   00009    0.5700    -255.2713  0.3843 
   00010    0.6000    -265.2400  0.3970 
   00011    0.4800    -269.5359  0.4005 
   00012    0.5300    -274.0745  0.3908 
   00013    0.5700    -281.2468  0.4368 
   00014    0.4900    -284.4075  0.4551 
   00015    0.4500    -288.7653  0.4658 
   00016    0.5100    -290.3838  0.4640 
   00017    0.5600    -288.9535  0.4759 
   00018    0.4800    -292.7116  0.4945 
   00019    0.5600    -300.8786  0.5117 
   00020    0.5000    -304.6821  0.5260 
   00021    0.5700    -304.7524  0.5235 
   00022    0.5100    -306.1464  0.5344 
   00023    0.4900    -307.5043  0.5461 
   00024    0.5400    -314.3596  0.5598 
   00025    0.5100    -310.7677  0.5704 
   00026    0.5200    -314.8948  0.5577 
   00027    0.5000    -317.1513  0.5744 
   00028    0.5100    -317.8318  0.5780 
   00029    0.5100    -318.9573  0.5915 
   00030    0.4700    -321.2083  0.6157 
   00031    0.4600    -324.3328  0.6400 
   00032    0.4300    -325.3317  0.6426 
   00033    0.4800    -326.3538  0.6548 
   00034    0.5300    -331.6406  0.6713 
   00035    0.5000    -331.8343  0.6703 
   00036    0.4800    -334.2901  0.6918 
   00037    0.4300    -334.0930  0.7034 
   00038    0.4200    -338.2927  0.7203 
   00039    0.5400    -339.8542  0.7295 
   00040    0.4900    -344.1909  0.7443 
   00041    0.5400    -342.9532  0.7412 
   00042    0.4900    -351.5259  0.7697 
   00043    0.5000    -348.0170  0.7645 
   00044    0.4400    -347.5236  0.7740 
   00045    0.4500    -352.6145  0.8004 
   00046    0.5500    -355.4559  0.8132 
   00047    0.5000    -362.8584  0.8521 
   00048    0.4100    -366.8794  0.8616 
   00049    0.4100    -366.6713  0.8696 
   00050    0.5500    -368.8156  0.8796 
   00051    0.5300    -369.9723  0.8857 
   00052    0.4200    -369.1849  0.8891 
   00053    0.5100    -373.7439  0.8915 
   00054    0.4300    -375.5416  0.8958 
   00055    0.5000    -375.0049  0.9131 
   00056    0.4600    -374.5623  0.9200 
   00057    0.4000    -376.8073  0.9243 
   00058    0.5000    -376.2469  0.9299 
   00059    0.3900    -373.4594  0.9296 
   00060    0.4500    -374.6135  0.9289 
   00061    0.4900    -375.8297  0.9349 
   00062    0.4900    -372.3446  0.9344 
   00063    0.4900    -375.6731  0.9390 
   00064    0.5000    -371.9225  0.9292 
   00065    0.5300    -370.8892  0.9237 
   00066    0.4800    -374.2997  0.9305 
   00067    0.4300    -373.8771  0.9296 
   00068    0.3400    -373.2657  0.9261 
   00069    0.4500    -371.9824  0.9217 
   00070    0.4600    -378.5329  0.9456 
   00071    0.5800    -375.9372  0.9474 
   00072    0.5400    -378.2877  0.9512 
   00073    0.3100    -376.6950  0.9527 
   00074    0.5200    -377.2627  0.9519 
   00075    0.4200    -375.9845  0.9481 
   00076    0.5200    -378.5250  0.9492 
   00077    0.5100    -378.0040  0.9515 
   00078    0.5300    -380.7987  0.9502 
   00079    0.5000    -382.2024  0.9498 
   00080    0.4800    -379.8748  0.9463 
   00081    0.4500    -380.4859  0.9493 
   00082    0.3800    -380.9518  0.9434 
   00083    0.4600    -381.6418  0.9522 
   00084    0.4200    -381.1233  0.9492 
   00085    0.4000    -381.8288  0.9546 
   00086    0.4500    -382.3290  0.9516 
   00087    0.5100    -382.8701  0.9553 
   00088    0.4000    -383.6712  0.9535 
   00089    0.4100    -381.0715  0.9510 
   00090    0.4100    -379.8141  0.9529 
   00091    0.4400    -379.9173  0.9575 
   00092    0.5000    -381.4905  0.9606 
   00093    0.5700    -381.2545  0.9617 
   00094    0.4400    -381.3599  0.9641 
   00095    0.4100    -381.5021  0.9620 
   00096    0.4700    -382.8410  0.9679 
   00097    0.5800    -381.8576  0.9632 
   00098    0.4700    -378.8474  0.9588 
   00099    0.4600    -377.6541  0.9596 
   00100    0.5400    -379.6747  0.9660 
