#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-42PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.207961
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -80.3105  0.2737 
   00001    0.6000    -106.2424  0.3396 
   00002    0.6400    -139.9291  0.3499 
   00003    0.5600    -157.4080  0.3418 
   00004    0.6100    -177.5456  0.3110 
   00005    0.6100    -195.3182  0.3337 
   00006    0.6100    -221.2050  0.3348 
   00007    0.5700    -230.9666  0.3291 
   00008    0.5200    -238.9362  0.3286 
   00009    0.4900    -243.6348  0.3561 
   00010    0.5600    -255.2430  0.3716 
   00011    0.6000    -261.3160  0.4015 
   00012    0.5900    -268.2186  0.4091 
   00013    0.5500    -285.0289  0.4271 
   00014    0.5700    -289.8646  0.4375 
   00015    0.5200    -293.8398  0.4557 
   00016    0.4700    -299.2473  0.4674 
   00017    0.6300    -299.0650  0.5043 
   00018    0.5000    -302.3073  0.5092 
   00019    0.4900    -309.3472  0.5248 
   00020    0.5400    -316.6486  0.5429 
   00021    0.5400    -320.8099  0.5458 
   00022    0.5200    -323.8250  0.5631 
   00023    0.5600    -326.6314  0.5573 
   00024    0.5400    -325.0636  0.5662 
   00025    0.4600    -330.3101  0.5904 
   00026    0.5000    -331.8545  0.6172 
   00027    0.4200    -330.4311  0.6054 
   00028    0.4700    -338.3549  0.6306 
   00029    0.5300    -338.7292  0.6586 
   00030    0.5100    -342.9290  0.6796 
   00031    0.4300    -342.4591  0.6957 
   00032    0.4700    -343.5054  0.7253 
   00033    0.4800    -342.9105  0.7529 
   00034    0.4000    -351.7463  0.7764 
   00035    0.5100    -354.8044  0.7887 
   00036    0.5000    -357.7732  0.8028 
   00037    0.5000    -359.9081  0.7979 
   00038    0.4600    -360.9276  0.8068 
   00039    0.4100    -361.3921  0.8268 
   00040    0.4100    -361.9821  0.8375 
   00041    0.4400    -367.1547  0.8563 
   00042    0.4900    -369.4163  0.8735 
   00043    0.4600    -365.3390  0.8689 
   00044    0.4900    -369.8922  0.8817 
   00045    0.4700    -366.7615  0.8816 
   00046    0.4500    -369.7661  0.8860 
   00047    0.5100    -371.6744  0.8855 
   00048    0.3400    -371.1378  0.8849 
   00049    0.5200    -371.8324  0.9064 
   00050    0.4000    -372.8475  0.8998 
   00051    0.4300    -376.9528  0.9103 
   00052    0.4400    -377.9517  0.9158 
   00053    0.4100    -378.6341  0.9119 
   00054    0.4000    -375.8858  0.9085 
   00055    0.4500    -374.7096  0.9174 
   00056    0.4900    -374.4036  0.9136 
   00057    0.4800    -372.9200  0.9103 
   00058    0.4800    -373.5582  0.9104 
   00059    0.4900    -373.2544  0.8982 
   00060    0.4600    -371.0242  0.8924 
   00061    0.4000    -366.8835  0.8908 
   00062    0.5200    -366.6687  0.8855 
   00063    0.4100    -368.8781  0.8850 
   00064    0.4000    -369.6211  0.8798 
   00065    0.4300    -371.7958  0.8847 
   00066    0.4600    -375.3007  0.9110 
   00067    0.4700    -376.7622  0.9182 
   00068    0.4800    -379.0141  0.9275 
   00069    0.5300    -380.7701  0.9201 
   00070    0.5200    -377.9937  0.9276 
   00071    0.4800    -378.1424  0.9200 
   00072    0.4900    -376.6573  0.9228 
   00073    0.4300    -378.0064  0.9337 
   00074    0.4700    -376.7631  0.9318 
   00075    0.3800    -379.2824  0.9259 
   00076    0.4500    -376.3963  0.9208 
   00077    0.5000    -379.6521  0.9324 
   00078    0.5000    -380.0090  0.9329 
   00079    0.4700    -384.0033  0.9312 
   00080    0.4900    -379.1768  0.9200 
   00081    0.4700    -378.4985  0.9197 
   00082    0.4200    -376.6616  0.9145 
   00083    0.4900    -377.3558  0.9096 
   00084    0.3800    -374.1514  0.8994 
   00085    0.5400    -376.0013  0.9202 
   00086    0.4600    -377.5141  0.9277 
   00087    0.5100    -375.3120  0.9272 
   00088    0.4600    -376.8416  0.9349 
   00089    0.4800    -377.2510  0.9406 
   00090    0.4500    -380.0054  0.9482 
   00091    0.4300    -381.0814  0.9458 
   00092    0.4500    -381.4301  0.9388 
   00093    0.5600    -380.1197  0.9367 
   00094    0.4300    -379.9907  0.9426 
   00095    0.4800    -382.7165  0.9479 
   00096    0.3600    -380.2255  0.9502 
   00097    0.5400    -381.1865  0.9436 
   00098    0.4600    -377.3876  0.9349 
   00099    0.5300    -376.5835  0.9366 
   00100    0.3600    -375.5504  0.9410 
