#=====================================================
# File created:        Fri-08-Mar-2024-at-06-17-52PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.230316
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.5628  0.3790 
   00001    0.6500    -138.7992  0.3641 
   00002    0.6600    -169.9521  0.3710 
   00003    0.5700    -183.9002  0.4082 
   00004    0.7000    -204.2564  0.4285 
   00005    0.6200    -221.9727  0.4402 
   00006    0.5600    -231.5841  0.4702 
   00007    0.5700    -238.8363  0.4874 
   00008    0.5500    -255.8518  0.5099 
   00009    0.5900    -264.8096  0.4903 
   00010    0.5100    -273.5559  0.4832 
   00011    0.5800    -280.6810  0.4903 
   00012    0.6100    -286.6019  0.4805 
   00013    0.5500    -292.8114  0.4996 
   00014    0.5700    -296.0597  0.5256 
   00015    0.5200    -303.4880  0.5597 
   00016    0.4800    -309.2610  0.5880 
   00017    0.5300    -318.4340  0.6323 
   00018    0.4900    -320.5941  0.6225 
   00019    0.5700    -319.9754  0.6128 
   00020    0.5400    -326.9211  0.6364 
   00021    0.5100    -327.0667  0.6563 
   00022    0.4800    -327.2812  0.6563 
   00023    0.5000    -331.3024  0.6377 
   00024    0.4200    -330.1707  0.6268 
   00025    0.5300    -335.8988  0.6469 
   00026    0.5000    -339.2354  0.6428 
   00027    0.4700    -342.2249  0.6434 
   00028    0.4500    -348.1399  0.6593 
   00029    0.4400    -347.9404  0.6673 
   00030    0.4500    -347.9702  0.6580 
   00031    0.4200    -346.1250  0.6471 
   00032    0.5300    -346.4943  0.6387 
   00033    0.5400    -345.7110  0.6454 
   00034    0.4500    -346.3206  0.6490 
   00035    0.4900    -348.6239  0.6631 
   00036    0.4900    -351.5179  0.6862 
   00037    0.4800    -350.4124  0.6917 
   00038    0.4600    -353.0510  0.7215 
   00039    0.4800    -350.9234  0.7276 
   00040    0.4600    -354.7440  0.7464 
   00041    0.5000    -354.5301  0.7545 
   00042    0.5000    -354.2152  0.7499 
   00043    0.4700    -356.5590  0.7596 
   00044    0.4200    -356.4239  0.7599 
   00045    0.5300    -359.3110  0.7740 
   00046    0.5200    -358.2562  0.7772 
   00047    0.4800    -354.4990  0.7544 
   00048    0.4400    -355.4714  0.7606 
   00049    0.5100    -352.7974  0.7566 
   00050    0.5100    -354.1410  0.7635 
   00051    0.4700    -352.1878  0.7702 
   00052    0.5400    -353.2779  0.7685 
   00053    0.4200    -354.8535  0.7761 
   00054    0.4700    -354.5027  0.7839 
   00055    0.4500    -355.3022  0.7880 
   00056    0.4500    -358.6050  0.7963 
   00057    0.4700    -359.4085  0.7977 
   00058    0.4200    -359.3261  0.7917 
   00059    0.4300    -360.6003  0.7985 
   00060    0.5100    -358.1334  0.7946 
   00061    0.4400    -361.0171  0.7921 
   00062    0.5000    -361.2738  0.8077 
   00063    0.4700    -360.0468  0.8140 
   00064    0.5000    -360.3536  0.8252 
   00065    0.4600    -357.4189  0.8187 
   00066    0.4800    -360.0420  0.8281 
   00067    0.5400    -360.2944  0.8319 
   00068    0.4800    -361.9824  0.8483 
   00069    0.4400    -365.5888  0.8462 
   00070    0.4800    -367.7196  0.8543 
   00071    0.4200    -367.4513  0.8690 
   00072    0.3900    -369.6252  0.8763 
   00073    0.5500    -367.6267  0.8727 
   00074    0.4300    -369.9702  0.8943 
   00075    0.4300    -374.6641  0.9052 
   00076    0.4900    -377.2351  0.9097 
   00077    0.4400    -375.8349  0.9060 
   00078    0.5400    -373.6520  0.9057 
   00079    0.5400    -376.9454  0.9263 
   00080    0.4700    -371.9551  0.9202 
   00081    0.3800    -372.3320  0.9169 
   00082    0.5300    -375.1075  0.9188 
   00083    0.5500    -373.5182  0.9221 
   00084    0.4100    -373.4073  0.9206 
   00085    0.4700    -377.0111  0.9268 
   00086    0.5100    -378.6533  0.9328 
   00087    0.4600    -381.5630  0.9337 
   00088    0.4900    -379.5906  0.9344 
   00089    0.5000    -382.2367  0.9349 
   00090    0.4000    -380.7730  0.9343 
   00091    0.4100    -378.8629  0.9361 
   00092    0.5400    -378.6277  0.9304 
   00093    0.4000    -377.0367  0.9315 
   00094    0.4100    -379.3025  0.9315 
   00095    0.4200    -378.3811  0.9395 
   00096    0.4600    -381.2794  0.9471 
   00097    0.5100    -384.0067  0.9529 
   00098    0.4200    -381.8346  0.9614 
   00099    0.4800    -378.1324  0.9540 
   00100    0.3900    -380.1732  0.9503 
