#=====================================================
# File created:        Fri-08-Mar-2024-at-06-17-20PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.262612
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -104.7727  0.3421 
   00001    0.6600    -132.4569  0.3867 
   00002    0.6800    -170.5578  0.4160 
   00003    0.6700    -202.4686  0.4708 
   00004    0.5400    -224.2795  0.4795 
   00005    0.6200    -244.0644  0.5121 
   00006    0.5500    -253.1599  0.5399 
   00007    0.4800    -266.6277  0.5540 
   00008    0.5900    -277.9103  0.5897 
   00009    0.4600    -292.6338  0.6423 
   00010    0.4900    -301.5491  0.6562 
   00011    0.4400    -310.9131  0.6714 
   00012    0.5500    -320.3212  0.7032 
   00013    0.4700    -324.0656  0.7144 
   00014    0.4800    -324.5137  0.7142 
   00015    0.4500    -331.3242  0.7443 
   00016    0.4900    -334.3936  0.7499 
   00017    0.5500    -336.2777  0.7492 
   00018    0.5000    -341.7186  0.7573 
   00019    0.4200    -344.6359  0.7744 
   00020    0.4800    -346.3858  0.7667 
   00021    0.5100    -347.3088  0.7817 
   00022    0.4700    -352.8049  0.8025 
   00023    0.5000    -355.0787  0.7965 
   00024    0.4800    -356.2629  0.8041 
   00025    0.6000    -356.7856  0.8142 
   00026    0.4600    -357.4505  0.8196 
   00027    0.4300    -354.6583  0.8215 
   00028    0.5600    -352.9279  0.8183 
   00029    0.4200    -355.8392  0.8151 
   00030    0.4300    -357.4884  0.8212 
   00031    0.4900    -360.4106  0.8430 
   00032    0.3800    -360.4462  0.8502 
   00033    0.4400    -361.6594  0.8582 
   00034    0.5000    -359.8196  0.8574 
   00035    0.4500    -363.0557  0.8537 
   00036    0.4100    -361.6539  0.8446 
   00037    0.4100    -360.1453  0.8511 
   00038    0.4700    -364.6183  0.8648 
   00039    0.4500    -365.0001  0.8631 
   00040    0.4700    -363.3018  0.8517 
   00041    0.4600    -364.3750  0.8615 
   00042    0.4600    -366.0452  0.8702 
   00043    0.4300    -365.4115  0.8591 
   00044    0.5300    -364.2825  0.8673 
   00045    0.4500    -362.0530  0.8645 
   00046    0.4700    -361.3041  0.8724 
   00047    0.4900    -366.6480  0.8946 
   00048    0.4700    -365.5911  0.8963 
   00049    0.4900    -368.7568  0.9108 
   00050    0.4900    -368.2565  0.9079 
   00051    0.4400    -368.9452  0.9270 
   00052    0.3800    -373.8384  0.9278 
   00053    0.5000    -376.2703  0.9313 
   00054    0.4600    -379.9373  0.9386 
   00055    0.4600    -378.7086  0.9403 
   00056    0.5100    -378.9830  0.9473 
   00057    0.5000    -376.2889  0.9495 
   00058    0.4200    -378.5155  0.9546 
   00059    0.5000    -378.5316  0.9547 
   00060    0.4800    -377.2614  0.9507 
   00061    0.5300    -377.1855  0.9536 
   00062    0.4400    -380.1781  0.9516 
   00063    0.4400    -380.6371  0.9569 
   00064    0.4900    -381.8679  0.9594 
   00065    0.5100    -382.8998  0.9599 
   00066    0.4200    -381.9613  0.9592 
   00067    0.5600    -381.2433  0.9556 
   00068    0.5800    -381.1018  0.9552 
   00069    0.4900    -381.5002  0.9543 
   00070    0.5000    -379.0537  0.9455 
   00071    0.5500    -374.2283  0.9404 
   00072    0.5100    -375.5727  0.9448 
   00073    0.4900    -376.8083  0.9430 
   00074    0.5400    -374.7426  0.9490 
   00075    0.4100    -379.3275  0.9545 
   00076    0.4000    -381.0350  0.9599 
   00077    0.4300    -378.8136  0.9542 
   00078    0.4200    -377.1903  0.9501 
   00079    0.4200    -376.7311  0.9490 
   00080    0.4400    -375.4441  0.9532 
   00081    0.5000    -377.9963  0.9534 
   00082    0.5000    -379.6049  0.9471 
   00083    0.4200    -381.0825  0.9599 
   00084    0.4300    -381.9849  0.9600 
   00085    0.4300    -380.6527  0.9541 
   00086    0.4100    -381.0877  0.9578 
   00087    0.3800    -380.9047  0.9611 
   00088    0.4800    -382.0500  0.9579 
   00089    0.4800    -378.7421  0.9557 
   00090    0.5600    -378.3349  0.9543 
   00091    0.4200    -378.8857  0.9527 
   00092    0.4700    -379.2483  0.9538 
   00093    0.4200    -383.8724  0.9638 
   00094    0.5700    -382.6572  0.9643 
   00095    0.4700    -381.4885  0.9611 
   00096    0.4500    -380.4280  0.9595 
   00097    0.5400    -381.7340  0.9533 
   00098    0.5400    -381.3618  0.9573 
   00099    0.4400    -379.6272  0.9587 
   00100    0.5000    -381.5231  0.9638 
