#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-53PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.255756
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -90.4672  0.2576 
   00001    0.7400    -117.8744  0.2775 
   00002    0.6800    -154.2024  0.3205 
   00003    0.6500    -181.1448  0.3648 
   00004    0.6200    -193.5750  0.3728 
   00005    0.6100    -212.2815  0.4262 
   00006    0.6400    -226.4073  0.4297 
   00007    0.6300    -244.5213  0.4616 
   00008    0.6200    -265.3948  0.4759 
   00009    0.5800    -277.4490  0.4959 
   00010    0.4400    -284.2043  0.5149 
   00011    0.4700    -288.4600  0.5166 
   00012    0.5000    -289.9768  0.5320 
   00013    0.5900    -303.4760  0.5294 
   00014    0.5400    -305.2056  0.5344 
   00015    0.5100    -309.0680  0.5134 
   00016    0.5400    -313.4817  0.5282 
   00017    0.5600    -318.6490  0.5242 
   00018    0.5200    -320.9273  0.5400 
   00019    0.5600    -321.9225  0.5296 
   00020    0.4600    -322.1400  0.5371 
   00021    0.4300    -326.8452  0.5407 
   00022    0.5500    -324.6854  0.5514 
   00023    0.4800    -324.7937  0.5433 
   00024    0.4400    -326.0230  0.5382 
   00025    0.5800    -323.3586  0.5553 
   00026    0.5200    -325.0818  0.5741 
   00027    0.4600    -322.7723  0.5682 
   00028    0.5400    -326.5001  0.5783 
   00029    0.5500    -329.2190  0.5886 
   00030    0.4300    -334.2057  0.6061 
   00031    0.5000    -334.5178  0.6118 
   00032    0.5400    -334.0395  0.6173 
   00033    0.4200    -336.7983  0.6156 
   00034    0.5200    -338.5418  0.6305 
   00035    0.5200    -341.3763  0.6278 
   00036    0.4900    -345.1867  0.6436 
   00037    0.5100    -349.6005  0.6463 
   00038    0.4900    -348.0415  0.6526 
   00039    0.5900    -343.8153  0.6348 
   00040    0.5500    -341.9524  0.6429 
   00041    0.4700    -346.5135  0.6597 
   00042    0.5100    -344.0900  0.6505 
   00043    0.5000    -344.7491  0.6491 
   00044    0.4100    -346.5233  0.6616 
   00045    0.4400    -344.8784  0.6673 
   00046    0.4500    -346.7356  0.6889 
   00047    0.5600    -348.8159  0.6996 
   00048    0.4900    -347.5354  0.7070 
   00049    0.4900    -349.4816  0.7163 
   00050    0.4900    -353.5091  0.7174 
   00051    0.5000    -353.8684  0.7166 
   00052    0.5200    -357.5573  0.7214 
   00053    0.4500    -357.2487  0.7281 
   00054    0.4300    -355.5679  0.7233 
   00055    0.5300    -357.7348  0.7281 
   00056    0.4900    -355.8604  0.7377 
   00057    0.4200    -356.5365  0.7391 
   00058    0.5000    -354.3157  0.7437 
   00059    0.4700    -355.3297  0.7491 
   00060    0.4000    -354.9896  0.7326 
   00061    0.5100    -354.3972  0.7517 
   00062    0.5000    -355.0481  0.7545 
   00063    0.4400    -353.5568  0.7585 
   00064    0.4400    -354.6372  0.7637 
   00065    0.4800    -355.4019  0.7705 
   00066    0.5000    -354.5283  0.7603 
   00067    0.4500    -354.5544  0.7729 
   00068    0.4700    -358.9825  0.7910 
   00069    0.5600    -361.8503  0.8150 
   00070    0.5800    -359.7436  0.8171 
   00071    0.5400    -363.7124  0.8062 
   00072    0.4400    -366.1231  0.8229 
   00073    0.4700    -365.1438  0.8489 
   00074    0.4500    -363.9787  0.8463 
   00075    0.4500    -362.8247  0.8502 
   00076    0.4100    -362.8347  0.8454 
   00077    0.4300    -368.2144  0.8560 
   00078    0.5100    -365.7942  0.8624 
   00079    0.4900    -365.8630  0.8785 
   00080    0.4500    -369.6623  0.8853 
   00081    0.4600    -370.6680  0.8868 
   00082    0.5000    -372.9375  0.8958 
   00083    0.5000    -373.2950  0.9051 
   00084    0.3900    -374.1665  0.9081 
   00085    0.4900    -374.9539  0.9104 
   00086    0.4500    -373.6954  0.9171 
   00087    0.4100    -373.9161  0.9196 
   00088    0.5300    -372.5295  0.9286 
   00089    0.4800    -373.3108  0.9315 
   00090    0.5500    -372.5967  0.9318 
   00091    0.4600    -377.6470  0.9371 
   00092    0.4800    -377.3197  0.9431 
   00093    0.4800    -376.9902  0.9447 
   00094    0.4100    -375.7396  0.9431 
   00095    0.4700    -374.8200  0.9369 
   00096    0.4300    -378.2406  0.9436 
   00097    0.4400    -378.7996  0.9346 
   00098    0.4600    -379.9436  0.9404 
   00099    0.4700    -371.7523  0.9288 
   00100    0.4800    -371.1243  0.9248 
