#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-10PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.217637
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -101.7046  0.3028 
   00001    0.6000    -129.7518  0.3240 
   00002    0.5900    -166.6323  0.3308 
   00003    0.6500    -186.9052  0.3600 
   00004    0.7100    -200.2599  0.3093 
   00005    0.6100    -217.8375  0.3373 
   00006    0.5800    -233.9349  0.3269 
   00007    0.6000    -243.7943  0.3522 
   00008    0.6600    -250.8089  0.3824 
   00009    0.5400    -265.9577  0.4075 
   00010    0.6000    -270.5815  0.4199 
   00011    0.5400    -285.7682  0.4528 
   00012    0.4700    -295.8268  0.4639 
   00013    0.4600    -304.5777  0.4912 
   00014    0.5300    -307.0469  0.5045 
   00015    0.4700    -318.8044  0.5364 
   00016    0.6000    -320.2686  0.5682 
   00017    0.4400    -323.7967  0.6114 
   00018    0.5100    -324.6014  0.6251 
   00019    0.4600    -323.0080  0.6300 
   00020    0.5000    -326.9348  0.6439 
   00021    0.4700    -335.4952  0.6512 
   00022    0.4400    -340.7657  0.6533 
   00023    0.3800    -341.3424  0.6580 
   00024    0.4900    -346.4894  0.6786 
   00025    0.5700    -348.8807  0.6868 
   00026    0.6000    -348.1645  0.6907 
   00027    0.4800    -345.9850  0.6877 
   00028    0.5000    -346.6129  0.6922 
   00029    0.4600    -349.5707  0.7178 
   00030    0.4600    -349.3682  0.7297 
   00031    0.5300    -349.8404  0.7474 
   00032    0.5300    -348.7546  0.7314 
   00033    0.4700    -350.2707  0.7373 
   00034    0.4600    -349.9038  0.7555 
   00035    0.4000    -349.8047  0.7515 
   00036    0.4200    -351.2139  0.7504 
   00037    0.5000    -352.3653  0.7744 
   00038    0.5000    -355.4986  0.7977 
   00039    0.5300    -358.1496  0.7934 
   00040    0.5800    -357.9847  0.7885 
   00041    0.4800    -358.3580  0.7859 
   00042    0.3800    -359.9821  0.8033 
   00043    0.4400    -361.5088  0.8047 
   00044    0.4400    -359.8284  0.8118 
   00045    0.4200    -360.1173  0.8194 
   00046    0.5500    -363.4852  0.8290 
   00047    0.3700    -359.7084  0.8275 
   00048    0.5000    -364.2659  0.8358 
   00049    0.5000    -367.6322  0.8355 
   00050    0.4100    -367.2025  0.8425 
   00051    0.4700    -366.3587  0.8365 
   00052    0.4400    -368.5193  0.8526 
   00053    0.5300    -367.5862  0.8576 
   00054    0.4600    -371.7968  0.8916 
   00055    0.5400    -373.3587  0.9063 
   00056    0.5100    -372.7684  0.9075 
   00057    0.4800    -377.6293  0.9167 
   00058    0.4500    -376.3724  0.9103 
   00059    0.4500    -377.9960  0.9105 
   00060    0.4300    -375.7620  0.9110 
   00061    0.3800    -374.3783  0.9120 
   00062    0.5100    -376.4093  0.9179 
   00063    0.4200    -375.7725  0.9131 
   00064    0.4900    -377.4409  0.9234 
   00065    0.5400    -377.5422  0.9255 
   00066    0.4800    -376.8101  0.9310 
   00067    0.4200    -376.7478  0.9371 
   00068    0.4800    -380.8818  0.9488 
   00069    0.4300    -381.9819  0.9516 
   00070    0.4700    -382.7040  0.9582 
   00071    0.4700    -383.6294  0.9597 
   00072    0.3300    -382.2428  0.9595 
   00073    0.5000    -381.0446  0.9563 
   00074    0.5400    -379.9871  0.9576 
   00075    0.5000    -380.1779  0.9578 
   00076    0.4500    -377.1685  0.9549 
   00077    0.5100    -380.3767  0.9588 
   00078    0.4900    -380.5527  0.9640 
   00079    0.5400    -381.8231  0.9667 
   00080    0.4700    -384.0971  0.9674 
   00081    0.3900    -383.4725  0.9710 
   00082    0.5700    -383.0687  0.9694 
   00083    0.3900    -382.3819  0.9666 
   00084    0.4400    -382.4042  0.9629 
   00085    0.4700    -383.5646  0.9649 
   00086    0.3300    -382.0495  0.9675 
   00087    0.4300    -381.4873  0.9674 
   00088    0.4300    -384.7017  0.9711 
   00089    0.4300    -386.1139  0.9743 
   00090    0.4100    -385.2350  0.9744 
   00091    0.5000    -384.9142  0.9764 
   00092    0.4400    -385.3353  0.9749 
   00093    0.5200    -386.5058  0.9760 
   00094    0.4800    -387.6170  0.9708 
   00095    0.5300    -380.7850  0.9621 
   00096    0.4900    -378.4805  0.9605 
   00097    0.4600    -374.7532  0.9531 
   00098    0.4200    -375.8149  0.9588 
   00099    0.4700    -379.8282  0.9638 
   00100    0.4000    -377.5612  0.9659 
