#=====================================================
# File created:        Fri-08-Mar-2024-at-06-17-57PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.281065
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -94.0816  0.3369 
   00001    0.6000    -121.0875  0.3527 
   00002    0.6700    -144.2525  0.3576 
   00003    0.6800    -173.9613  0.3692 
   00004    0.6400    -199.6207  0.3578 
   00005    0.5300    -235.2850  0.3659 
   00006    0.6800    -253.1672  0.4076 
   00007    0.5700    -257.2829  0.4130 
   00008    0.6000    -265.4430  0.4233 
   00009    0.5700    -275.1115  0.4550 
   00010    0.5300    -276.0365  0.4731 
   00011    0.5100    -285.6006  0.5229 
   00012    0.5400    -288.4309  0.5455 
   00013    0.5600    -293.3245  0.5816 
   00014    0.5300    -304.8345  0.6207 
   00015    0.6300    -316.6681  0.6762 
   00016    0.6000    -326.6895  0.7156 
   00017    0.4000    -334.2670  0.7379 
   00018    0.4900    -341.5598  0.7513 
   00019    0.3400    -342.4757  0.7481 
   00020    0.5100    -341.1830  0.7537 
   00021    0.5400    -341.1352  0.7568 
   00022    0.5400    -349.1393  0.7821 
   00023    0.4700    -349.5054  0.7865 
   00024    0.4700    -353.2331  0.8156 
   00025    0.5200    -358.4648  0.8281 
   00026    0.4300    -358.4545  0.8333 
   00027    0.4100    -358.2446  0.8478 
   00028    0.4200    -364.0603  0.8600 
   00029    0.4700    -365.5262  0.8774 
   00030    0.4900    -369.0684  0.8838 
   00031    0.5100    -369.0777  0.8915 
   00032    0.3900    -372.0845  0.8954 
   00033    0.5500    -370.7779  0.8922 
   00034    0.5600    -374.4699  0.8974 
   00035    0.4100    -376.6414  0.9039 
   00036    0.4400    -370.7998  0.9034 
   00037    0.4500    -373.8212  0.9081 
   00038    0.4200    -372.8533  0.9021 
   00039    0.4200    -371.6985  0.9118 
   00040    0.4800    -376.8920  0.9160 
   00041    0.3700    -374.6811  0.9153 
   00042    0.4900    -375.7817  0.9174 
   00043    0.4900    -377.8163  0.9248 
   00044    0.4000    -374.7626  0.9258 
   00045    0.4700    -375.7551  0.9241 
   00046    0.3500    -371.7326  0.9249 
   00047    0.4900    -373.7707  0.9356 
   00048    0.3800    -375.1141  0.9346 
   00049    0.4200    -373.5829  0.9317 
   00050    0.4100    -378.7722  0.9422 
   00051    0.4700    -375.9722  0.9361 
   00052    0.4800    -377.8067  0.9348 
   00053    0.4800    -380.1529  0.9438 
   00054    0.4800    -376.9856  0.9446 
   00055    0.4700    -379.2840  0.9447 
   00056    0.4000    -377.6312  0.9439 
   00057    0.5300    -378.8961  0.9427 
   00058    0.4100    -379.5911  0.9419 
   00059    0.4300    -377.2119  0.9349 
   00060    0.4200    -379.7571  0.9436 
   00061    0.3800    -379.5474  0.9508 
   00062    0.4800    -380.8858  0.9589 
   00063    0.4800    -379.1665  0.9575 
   00064    0.4800    -381.1326  0.9584 
   00065    0.4700    -376.0920  0.9549 
   00066    0.5100    -376.9627  0.9592 
   00067    0.4200    -375.2914  0.9542 
   00068    0.4900    -379.5202  0.9637 
   00069    0.4200    -379.0716  0.9679 
   00070    0.4500    -382.6671  0.9725 
   00071    0.4300    -379.3306  0.9669 
   00072    0.5300    -382.3590  0.9669 
   00073    0.4200    -384.6311  0.9727 
   00074    0.5500    -379.6888  0.9636 
   00075    0.5200    -378.8607  0.9595 
   00076    0.4900    -378.9128  0.9621 
   00077    0.4900    -379.3597  0.9584 
   00078    0.4800    -378.0689  0.9582 
   00079    0.4600    -380.6544  0.9608 
   00080    0.5000    -378.4316  0.9572 
   00081    0.4400    -379.1794  0.9601 
   00082    0.4900    -382.4073  0.9607 
   00083    0.5000    -383.3535  0.9655 
   00084    0.4300    -381.1536  0.9629 
   00085    0.4400    -382.7504  0.9587 
   00086    0.4000    -384.2421  0.9589 
   00087    0.3500    -384.8189  0.9611 
   00088    0.4600    -383.2575  0.9632 
   00089    0.5000    -384.1930  0.9705 
   00090    0.4100    -381.3320  0.9672 
   00091    0.4600    -385.7472  0.9722 
   00092    0.5100    -382.0636  0.9683 
   00093    0.5000    -384.2882  0.9693 
   00094    0.3400    -381.3458  0.9641 
   00095    0.4000    -381.4654  0.9629 
   00096    0.5400    -386.3789  0.9703 
   00097    0.3900    -386.2132  0.9686 
   00098    0.4500    -384.0089  0.9708 
   00099    0.5700    -383.2401  0.9661 
   00100    0.4400    -385.9716  0.9731 
