#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-50PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.337951
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -129.1999  0.3161 
   00001    0.7000    -148.9249  0.3562 
   00002    0.6500    -162.6140  0.3776 
   00003    0.5800    -181.4298  0.3647 
   00004    0.6600    -191.3007  0.3651 
   00005    0.5700    -203.0879  0.3531 
   00006    0.6000    -217.8928  0.3874 
   00007    0.6400    -228.1165  0.4425 
   00008    0.6000    -235.6098  0.4699 
   00009    0.6000    -242.0086  0.4635 
   00010    0.6200    -258.7726  0.4804 
   00011    0.5300    -260.1650  0.4824 
   00012    0.5500    -266.6355  0.4864 
   00013    0.6500    -273.0447  0.5138 
   00014    0.5400    -279.4174  0.5360 
   00015    0.6100    -285.0486  0.5364 
   00016    0.5300    -292.7705  0.5729 
   00017    0.5300    -298.5841  0.5915 
   00018    0.5600    -306.5375  0.6125 
   00019    0.4900    -305.8966  0.6086 
   00020    0.5600    -307.4870  0.6168 
   00021    0.4300    -314.8969  0.6473 
   00022    0.5300    -317.8388  0.6677 
   00023    0.4400    -319.7239  0.6906 
   00024    0.4900    -331.9203  0.7166 
   00025    0.5100    -333.0451  0.7202 
   00026    0.5200    -334.2429  0.7183 
   00027    0.5000    -337.0246  0.7454 
   00028    0.4800    -342.5163  0.7665 
   00029    0.4900    -342.0190  0.7745 
   00030    0.4600    -346.3976  0.7743 
   00031    0.4900    -347.8780  0.7927 
   00032    0.4700    -349.3782  0.8031 
   00033    0.4800    -345.8489  0.8064 
   00034    0.5100    -347.6418  0.8215 
   00035    0.4500    -352.2424  0.8296 
   00036    0.5300    -352.9364  0.8312 
   00037    0.4100    -354.5868  0.8480 
   00038    0.6200    -356.3533  0.8464 
   00039    0.4000    -355.1303  0.8492 
   00040    0.5100    -359.3136  0.8671 
   00041    0.4700    -360.6081  0.8787 
   00042    0.4500    -360.9915  0.8902 
   00043    0.4500    -357.7462  0.8801 
   00044    0.4600    -359.3187  0.8970 
   00045    0.5100    -358.4652  0.8984 
   00046    0.4400    -364.2104  0.9117 
   00047    0.4600    -365.3413  0.9093 
   00048    0.4700    -369.5979  0.9131 
   00049    0.4400    -368.9427  0.9038 
   00050    0.4400    -372.8215  0.9230 
   00051    0.5100    -379.7162  0.9404 
   00052    0.4600    -378.6638  0.9444 
   00053    0.5200    -376.6973  0.9359 
   00054    0.4400    -379.4938  0.9457 
   00055    0.4400    -379.0450  0.9509 
   00056    0.4500    -380.9581  0.9584 
   00057    0.5000    -379.2322  0.9571 
   00058    0.3300    -380.5002  0.9556 
   00059    0.4800    -379.5061  0.9549 
   00060    0.3700    -381.2568  0.9577 
   00061    0.4000    -378.4219  0.9546 
   00062    0.4700    -380.2134  0.9547 
   00063    0.4900    -377.2422  0.9564 
   00064    0.5400    -380.3358  0.9618 
   00065    0.4700    -384.2945  0.9697 
   00066    0.4900    -384.9950  0.9715 
   00067    0.4500    -382.3935  0.9676 
   00068    0.4900    -378.9183  0.9659 
   00069    0.4600    -378.0640  0.9612 
   00070    0.3600    -377.7609  0.9584 
   00071    0.5100    -378.5597  0.9591 
   00072    0.4600    -379.1699  0.9573 
   00073    0.4500    -377.6138  0.9573 
   00074    0.5100    -380.7229  0.9690 
   00075    0.5100    -380.6817  0.9668 
   00076    0.5300    -381.0691  0.9670 
   00077    0.3800    -382.9538  0.9693 
   00078    0.4000    -383.6043  0.9707 
   00079    0.4800    -383.7039  0.9728 
   00080    0.4100    -383.8342  0.9736 
   00081    0.4300    -384.7409  0.9734 
   00082    0.4600    -384.1641  0.9667 
   00083    0.4500    -381.4920  0.9621 
   00084    0.4300    -385.0781  0.9711 
   00085    0.3800    -381.2503  0.9677 
   00086    0.5100    -381.4398  0.9655 
   00087    0.4400    -378.7515  0.9646 
   00088    0.3700    -377.1050  0.9613 
   00089    0.4400    -378.0302  0.9552 
   00090    0.4800    -376.3709  0.9529 
   00091    0.5400    -378.8245  0.9543 
   00092    0.5100    -378.5481  0.9548 
   00093    0.4800    -377.0733  0.9530 
   00094    0.4300    -373.0011  0.9499 
   00095    0.4500    -374.0935  0.9496 
   00096    0.4700    -375.5316  0.9469 
   00097    0.5300    -378.0653  0.9560 
   00098    0.5300    -379.0619  0.9482 
   00099    0.5000    -377.4279  0.9505 
   00100    0.5300    -380.0313  0.9538 
