#=====================================================
# File created:        Fri-08-Mar-2024-at-06-18-59PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.200
# Run time (s):        1.233206
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -111.9263  0.3167 
   00001    0.6800    -129.6464  0.3295 
   00002    0.5600    -159.0405  0.3367 
   00003    0.6700    -190.8588  0.3799 
   00004    0.6600    -215.9296  0.4147 
   00005    0.5700    -226.1472  0.4284 
   00006    0.5600    -246.2664  0.4500 
   00007    0.6600    -267.7094  0.4409 
   00008    0.5400    -288.6443  0.4379 
   00009    0.4500    -293.2375  0.4328 
   00010    0.5000    -300.8049  0.4344 
   00011    0.5200    -307.9762  0.4689 
   00012    0.4700    -316.9363  0.4791 
   00013    0.4500    -320.2147  0.4875 
   00014    0.5200    -319.7175  0.4932 
   00015    0.5100    -319.2681  0.4995 
   00016    0.4600    -322.4497  0.4946 
   00017    0.5300    -328.9021  0.5306 
   00018    0.6400    -326.7026  0.5441 
   00019    0.4600    -328.2229  0.5505 
   00020    0.4500    -325.8001  0.5583 
   00021    0.5400    -327.8042  0.5387 
   00022    0.5000    -329.7282  0.5377 
   00023    0.5200    -333.4539  0.5430 
   00024    0.4400    -333.6971  0.5561 
   00025    0.5000    -335.6088  0.5996 
   00026    0.4400    -332.9359  0.5857 
   00027    0.5300    -334.5346  0.5941 
   00028    0.4600    -334.9721  0.5892 
   00029    0.5000    -337.2556  0.5859 
   00030    0.5400    -336.9322  0.5863 
   00031    0.5300    -335.1947  0.5739 
   00032    0.5500    -338.7363  0.5878 
   00033    0.5500    -337.3416  0.6110 
   00034    0.4300    -341.5945  0.6433 
   00035    0.5200    -343.1223  0.6365 
   00036    0.5500    -342.3617  0.6446 
   00037    0.4400    -342.5054  0.6412 
   00038    0.4100    -345.7409  0.6339 
   00039    0.5000    -350.0591  0.6436 
   00040    0.4700    -352.2999  0.6431 
   00041    0.4500    -348.7210  0.6584 
   00042    0.4700    -352.7481  0.6794 
   00043    0.5300    -352.0114  0.6736 
   00044    0.4800    -351.5429  0.6772 
   00045    0.5200    -351.2832  0.6712 
   00046    0.5300    -350.3980  0.6967 
   00047    0.4700    -353.7239  0.7101 
   00048    0.5900    -349.9064  0.6983 
   00049    0.4700    -354.4024  0.7065 
   00050    0.5500    -353.6598  0.7299 
   00051    0.5700    -354.7947  0.7433 
   00052    0.4600    -354.1295  0.7501 
   00053    0.4900    -354.3155  0.7699 
   00054    0.3600    -356.4531  0.7773 
   00055    0.5100    -356.5093  0.7808 
   00056    0.5100    -360.6305  0.7887 
   00057    0.5500    -359.9456  0.8011 
   00058    0.5100    -359.2413  0.8032 
   00059    0.3800    -360.9186  0.8029 
   00060    0.4900    -361.5489  0.8069 
   00061    0.4800    -357.0966  0.7996 
   00062    0.3700    -357.4730  0.8137 
   00063    0.4700    -359.3827  0.8245 
   00064    0.5000    -360.1854  0.8359 
   00065    0.4900    -359.9212  0.8293 
   00066    0.4900    -359.3257  0.8459 
   00067    0.4500    -358.2152  0.8350 
   00068    0.4900    -360.0184  0.8333 
   00069    0.4300    -364.4598  0.8449 
   00070    0.4800    -362.9912  0.8501 
   00071    0.5100    -363.7442  0.8654 
   00072    0.4200    -366.6035  0.8840 
   00073    0.5200    -372.7498  0.9082 
   00074    0.4700    -373.5484  0.9085 
   00075    0.3800    -373.5694  0.9136 
   00076    0.5200    -373.6059  0.9241 
   00077    0.4500    -375.1210  0.9283 
   00078    0.5300    -373.1612  0.9263 
   00079    0.4700    -370.5189  0.9182 
   00080    0.4200    -371.1354  0.9179 
   00081    0.4800    -370.6877  0.9204 
   00082    0.5000    -371.8327  0.9203 
   00083    0.4600    -372.9703  0.9137 
   00084    0.4800    -369.8406  0.8972 
   00085    0.5200    -369.6895  0.9055 
   00086    0.4300    -372.2667  0.9088 
   00087    0.5500    -373.2444  0.9149 
   00088    0.4200    -375.0711  0.9226 
   00089    0.4200    -375.7198  0.9222 
   00090    0.5400    -375.3272  0.9136 
   00091    0.4000    -378.4948  0.9279 
   00092    0.5800    -380.9077  0.9315 
   00093    0.5000    -377.7223  0.9311 
   00094    0.4400    -379.5459  0.9371 
   00095    0.5200    -379.9676  0.9406 
   00096    0.4100    -382.3644  0.9487 
   00097    0.4500    -379.6852  0.9453 
   00098    0.5200    -380.7819  0.9502 
   00099    0.5200    -383.4499  0.9559 
   00100    0.5200    -382.3536  0.9564 
