#=====================================================
# File created:        Fri-08-Mar-2024-at-05-07-25PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.325270
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.2314  0.3135 
   00001    0.7100    -171.6436  0.3698 
   00002    0.6000    -181.7415  0.3288 
   00003    0.5400    -185.5271  0.3676 
   00004    0.4900    -202.3686  0.4249 
   00005    0.5600    -212.5231  0.4435 
   00006    0.4700    -214.9870  0.3737 
   00007    0.5200    -216.1639  0.4059 
   00008    0.5300    -214.2362  0.4201 
   00009    0.5300    -223.4827  0.3951 
   00010    0.5200    -215.7296  0.3918 
   00011    0.5100    -226.3435  0.3681 
   00012    0.5500    -226.6027  0.3373 
   00013    0.4500    -231.3271  0.3912 
   00014    0.4300    -237.3050  0.3463 
   00015    0.5800    -213.1556  0.3012 
   00016    0.5400    -210.8736  0.2850 
   00017    0.5300    -221.8906  0.3186 
   00018    0.5100    -224.4637  0.3037 
   00019    0.5000    -219.9107  0.3438 
   00020    0.5200    -225.8443  0.3819 
   00021    0.4800    -231.3424  0.4064 
   00022    0.4800    -240.5978  0.3660 
   00023    0.3800    -237.7765  0.3724 
   00024    0.5200    -237.8981  0.3851 
   00025    0.4800    -227.8492  0.3455 
   00026    0.6000    -230.0883  0.3691 
   00027    0.5300    -246.0399  0.3628 
   00028    0.5200    -247.6816  0.4313 
   00029    0.4700    -262.8415  0.4145 
   00030    0.4900    -270.9861  0.4104 
   00031    0.4600    -265.0125  0.3696 
   00032    0.3800    -242.8048  0.3888 
   00033    0.4200    -255.4707  0.3615 
   00034    0.5000    -235.1489  0.3548 
   00035    0.3900    -236.8122  0.3392 
   00036    0.4700    -228.5553  0.3342 
   00037    0.5700    -228.6200  0.3277 
   00038    0.5300    -238.8313  0.3424 
   00039    0.4600    -231.5846  0.2859 
   00040    0.4800    -227.6219  0.3190 
   00041    0.4600    -226.7766  0.3443 
   00042    0.5600    -226.6829  0.3901 
   00043    0.4700    -219.3713  0.3887 
   00044    0.5200    -203.6043  0.3326 
   00045    0.5600    -214.7244  0.3134 
   00046    0.4800    -225.1849  0.4212 
   00047    0.5000    -232.8849  0.4006 
   00048    0.5100    -220.1116  0.4221 
   00049    0.5800    -225.1507  0.4061 
   00050    0.4100    -218.5836  0.4411 
   00051    0.4700    -239.8758  0.5091 
   00052    0.5800    -245.4662  0.5023 
   00053    0.5300    -229.6603  0.4818 
   00054    0.5600    -228.9135  0.4777 
   00055    0.6100    -231.0863  0.5124 
   00056    0.5500    -246.6220  0.5537 
   00057    0.5000    -242.6534  0.5507 
   00058    0.4500    -253.0719  0.4863 
   00059    0.5100    -263.7091  0.5409 
   00060    0.4200    -259.8502  0.5764 
   00061    0.5100    -262.4376  0.5858 
   00062    0.5000    -233.9441  0.5570 
   00063    0.4900    -256.1703  0.5682 
   00064    0.5600    -242.7848  0.5880 
   00065    0.4300    -257.8275  0.5873 
   00066    0.4200    -235.1358  0.5570 
   00067    0.4500    -234.9691  0.5758 
   00068    0.5600    -227.6338  0.5629 
   00069    0.4600    -239.9050  0.5989 
   00070    0.5700    -226.4840  0.5149 
   00071    0.5300    -211.3283  0.4642 
   00072    0.4400    -215.9064  0.4844 
   00073    0.5000    -208.8287  0.4642 
   00074    0.5800    -210.7062  0.4935 
   00075    0.4900    -234.7842  0.5255 
   00076    0.4500    -251.0383  0.5324 
   00077    0.4300    -237.5225  0.4625 
   00078    0.4700    -249.0301  0.4251 
   00079    0.3800    -249.2557  0.4537 
   00080    0.5600    -248.8835  0.4241 
   00081    0.4800    -242.5872  0.4890 
   00082    0.3900    -230.4880  0.4882 
   00083    0.5000    -238.5702  0.5398 
   00084    0.5200    -232.4268  0.5014 
   00085    0.5500    -249.5982  0.4726 
   00086    0.5200    -237.3495  0.5122 
   00087    0.5100    -241.7712  0.4829 
   00088    0.4100    -238.4098  0.5067 
   00089    0.5300    -222.9643  0.4441 
   00090    0.5400    -222.2281  0.4316 
   00091    0.4600    -238.2893  0.4821 
   00092    0.5200    -212.8682  0.4287 
   00093    0.4900    -220.4470  0.4667 
   00094    0.5300    -226.7310  0.4926 
   00095    0.5600    -227.0675  0.4056 
   00096    0.5400    -218.8444  0.5110 
   00097    0.5800    -216.5774  0.4736 
   00098    0.5400    -227.0363  0.4929 
   00099    0.5100    -228.7508  0.4533 
   00100    0.4800    -242.4607  0.4892 
   00101    0.4600    -257.9092  0.4680 
   00102    0.5100    -268.6298  0.4801 
   00103    0.4000    -255.9019  0.4701 
   00104    0.4300    -251.0159  0.5102 
   00105    0.4500    -269.7767  0.5440 
   00106    0.3900    -279.1056  0.5631 
   00107    0.4900    -265.6868  0.5007 
   00108    0.4900    -253.9841  0.4762 
   00109    0.5400    -263.5797  0.4839 
   00110    0.4900    -237.2853  0.4772 
   00111    0.4600    -242.5985  0.4882 
   00112    0.5300    -249.5443  0.4871 
   00113    0.4800    -250.0763  0.4740 
   00114    0.4100    -256.0801  0.5152 
   00115    0.5100    -236.3285  0.4408 
   00116    0.5100    -233.7518  0.3844 
   00117    0.4900    -243.3102  0.3790 
   00118    0.5600    -231.1400  0.4334 
   00119    0.5300    -228.5952  0.3493 
   00120    0.5300    -231.1324  0.3717 
   00121    0.4900    -232.0113  0.3085 
   00122    0.5300    -226.9326  0.3191 
   00123    0.4800    -244.5346  0.4249 
   00124    0.5500    -248.0900  0.3700 
   00125    0.5200    -277.5155  0.4226 
   00126    0.5000    -251.4255  0.4193 
   00127    0.4400    -251.7458  0.4307 
   00128    0.5000    -240.9952  0.4939 
   00129    0.5300    -223.2004  0.4784 
