#=====================================================
# File created:        Fri-08-Mar-2024-at-05-14-50PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.891872
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -114.8310  0.3276 
   00001    0.6900    -155.2529  0.4789 
   00002    0.6900    -168.1205  0.5315 
   00003    0.5500    -217.6485  0.6033 
   00004    0.6000    -230.0972  0.6031 
   00005    0.5200    -216.0854  0.5860 
   00006    0.6000    -228.6976  0.5519 
   00007    0.5000    -220.3086  0.5152 
   00008    0.4800    -216.1604  0.5694 
   00009    0.5000    -214.3112  0.5691 
   00010    0.5700    -210.1924  0.5946 
   00011    0.5600    -235.8775  0.6330 
   00012    0.4900    -232.0300  0.5873 
   00013    0.4500    -236.7288  0.5756 
   00014    0.4800    -233.9961  0.5241 
   00015    0.4200    -225.9746  0.5402 
   00016    0.4700    -250.7487  0.5465 
   00017    0.4900    -252.7643  0.5261 
   00018    0.4500    -245.1098  0.5469 
   00019    0.4900    -246.8453  0.5266 
   00020    0.5000    -241.3521  0.4815 
   00021    0.6000    -251.6745  0.5055 
   00022    0.4900    -251.8332  0.5030 
   00023    0.4300    -248.4908  0.4892 
   00024    0.5100    -236.1781  0.4716 
   00025    0.5000    -220.1741  0.4023 
   00026    0.5000    -210.0709  0.4430 
   00027    0.5500    -220.8494  0.4655 
   00028    0.4700    -216.6976  0.4388 
   00029    0.6000    -215.0988  0.3983 
   00030    0.5000    -229.9547  0.3550 
   00031    0.4600    -226.7287  0.3940 
   00032    0.4500    -243.1329  0.4585 
   00033    0.4300    -238.3726  0.4244 
   00034    0.5000    -236.4013  0.4285 
   00035    0.5800    -238.9133  0.4122 
   00036    0.5200    -231.5385  0.4705 
   00037    0.4600    -232.9477  0.4799 
   00038    0.4200    -227.3843  0.5011 
   00039    0.5600    -244.2565  0.5367 
   00040    0.4600    -244.4032  0.5081 
   00041    0.5500    -236.3443  0.5520 
   00042    0.4600    -241.5405  0.5657 
   00043    0.5000    -238.1868  0.5863 
   00044    0.4500    -256.3214  0.6101 
   00045    0.4100    -264.0550  0.6063 
   00046    0.4800    -257.0682  0.5922 
   00047    0.4300    -249.7236  0.5686 
   00048    0.5100    -239.0135  0.5918 
   00049    0.5000    -228.1511  0.5201 
   00050    0.6200    -248.4973  0.5959 
   00051    0.4100    -244.9382  0.5360 
   00052    0.5000    -240.5012  0.5266 
   00053    0.5800    -246.5928  0.6106 
   00054    0.5200    -249.3628  0.5986 
   00055    0.4300    -255.1697  0.5915 
   00056    0.5200    -262.3325  0.6323 
   00057    0.5000    -240.5101  0.6206 
   00058    0.4300    -252.1864  0.7086 
   00059    0.5300    -240.2229  0.6199 
   00060    0.4500    -242.1620  0.6682 
   00061    0.4300    -242.9379  0.6387 
   00062    0.4700    -249.0651  0.6480 
   00063    0.4800    -257.4197  0.6596 
   00064    0.4200    -252.5516  0.6555 
   00065    0.4700    -247.3816  0.6642 
   00066    0.5000    -249.0839  0.6579 
   00067    0.5500    -237.3507  0.6330 
   00068    0.4900    -261.2225  0.6458 
   00069    0.4700    -275.9118  0.6979 
   00070    0.3600    -282.0330  0.6751 
   00071    0.3900    -279.0613  0.6808 
   00072    0.3600    -270.7338  0.6530 
   00073    0.4300    -269.0178  0.6727 
   00074    0.4100    -266.8084  0.6657 
   00075    0.3700    -260.4319  0.6259 
   00076    0.5800    -272.4934  0.6743 
   00077    0.4600    -271.7252  0.7207 
   00078    0.4500    -272.6652  0.6807 
   00079    0.4300    -264.2108  0.6649 
   00080    0.4300    -262.3005  0.6283 
   00081    0.4600    -270.4459  0.6568 
   00082    0.4600    -250.6091  0.6583 
   00083    0.4700    -255.2783  0.6989 
   00084    0.4300    -275.1006  0.7155 
   00085    0.4600    -267.1360  0.7000 
   00086    0.4000    -265.7038  0.7154 
   00087    0.3500    -263.1548  0.6882 
   00088    0.4500    -249.8993  0.6615 
   00089    0.4700    -256.8373  0.6751 
   00090    0.4400    -248.6114  0.7171 
   00091    0.5200    -244.2837  0.6744 
   00092    0.4900    -233.5093  0.6379 
   00093    0.5200    -239.5026  0.6514 
   00094    0.5100    -250.6966  0.6365 
   00095    0.4300    -272.1672  0.6495 
   00096    0.3600    -267.4855  0.6360 
   00097    0.5000    -267.0600  0.6774 
   00098    0.4400    -258.5726  0.6949 
   00099    0.4500    -245.6292  0.6738 
   00100    0.4800    -272.4561  0.6959 
