#=====================================================
# File created:        Fri-08-Mar-2024-at-05-03-36PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.450664
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -111.1222  0.3017 
   00001    0.7500    -144.7895  0.3050 
   00002    0.6200    -153.7094  0.3415 
   00003    0.5900    -165.2894  0.3545 
   00004    0.5900    -173.4212  0.3904 
   00005    0.5600    -191.7253  0.4089 
   00006    0.6200    -204.8709  0.3677 
   00007    0.6300    -216.8978  0.3103 
   00008    0.4600    -209.0773  0.3264 
   00009    0.5400    -227.8682  0.3002 
   00010    0.5100    -221.9772  0.3501 
   00011    0.5000    -240.7109  0.3868 
   00012    0.4700    -227.8670  0.4226 
   00013    0.4900    -230.5443  0.4677 
   00014    0.5200    -216.7038  0.4485 
   00015    0.5500    -201.0987  0.3800 
   00016    0.5600    -208.9268  0.4127 
   00017    0.4300    -212.2584  0.3739 
   00018    0.5400    -206.2787  0.2999 
   00019    0.5700    -221.3942  0.3238 
   00020    0.5100    -229.5216  0.3411 
   00021    0.5500    -235.6335  0.3556 
   00022    0.4900    -229.1110  0.3386 
   00023    0.5700    -227.2552  0.3190 
   00024    0.4900    -225.0338  0.3102 
   00025    0.5300    -216.7352  0.3269 
   00026    0.5400    -215.0185  0.3163 
   00027    0.6000    -205.9567  0.2677 
   00028    0.5200    -224.0724  0.3799 
   00029    0.4100    -217.2814  0.3795 
   00030    0.4800    -202.5525  0.3927 
   00031    0.5600    -208.2062  0.3382 
   00032    0.6000    -211.8697  0.3623 
   00033    0.5100    -204.8284  0.2991 
   00034    0.6000    -185.1710  0.2608 
   00035    0.6700    -175.2585  0.3004 
   00036    0.5900    -186.2371  0.2796 
   00037    0.5300    -194.4784  0.3812 
   00038    0.5400    -190.2369  0.3941 
   00039    0.6300    -176.9923  0.3744 
   00040    0.5500    -189.4106  0.3565 
   00041    0.6000    -205.3855  0.3653 
   00042    0.5100    -219.1055  0.3408 
   00043    0.5500    -200.5018  0.4156 
   00044    0.5700    -222.3922  0.4007 
   00045    0.5400    -224.6116  0.4718 
   00046    0.5800    -215.2610  0.4512 
   00047    0.5300    -212.5910  0.4561 
   00048    0.5600    -238.7442  0.4907 
   00049    0.5100    -235.3183  0.4993 
   00050    0.5300    -222.2687  0.4360 
   00051    0.6000    -227.0911  0.4027 
   00052    0.5300    -228.3375  0.3749 
