#=====================================================
# File created:        Fri-08-Mar-2024-at-05-04-02PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.939325
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -118.7372  0.2810 
   00001    0.6800    -154.7273  0.2942 
   00002    0.6600    -166.1745  0.2925 
   00003    0.5300    -183.0190  0.2884 
   00004    0.6300    -219.9480  0.3186 
   00005    0.5400    -213.2653  0.3677 
   00006    0.4700    -214.5107  0.3603 
   00007    0.4100    -218.6316  0.3659 
   00008    0.4900    -231.4607  0.3525 
   00009    0.5500    -229.4886  0.4265 
   00010    0.5700    -237.8022  0.4306 
   00011    0.5200    -227.8855  0.4931 
   00012    0.5300    -226.1917  0.5027 
   00013    0.5400    -225.5880  0.5020 
   00014    0.5600    -245.9112  0.5650 
   00015    0.4500    -245.2854  0.5351 
   00016    0.4400    -250.1905  0.5168 
   00017    0.5000    -234.1796  0.5003 
   00018    0.4700    -215.3606  0.4667 
   00019    0.5100    -229.3123  0.4688 
   00020    0.4700    -195.3522  0.4406 
   00021    0.4900    -203.1850  0.4480 
   00022    0.5500    -194.9566  0.3962 
   00023    0.5700    -209.5280  0.4396 
   00024    0.5500    -216.2094  0.4758 
   00025    0.5400    -224.0235  0.5239 
   00026    0.5300    -214.6945  0.5123 
   00027    0.5000    -225.4546  0.5643 
   00028    0.5700    -211.5039  0.5407 
   00029    0.5000    -227.6691  0.5565 
   00030    0.5000    -229.5803  0.5664 
   00031    0.5000    -219.4519  0.5398 
   00032    0.5400    -247.8855  0.5546 
   00033    0.5200    -204.3762  0.4999 
   00034    0.5800    -206.6910  0.4712 
   00035    0.5200    -206.3457  0.5191 
   00036    0.5200    -195.3592  0.5298 
   00037    0.6100    -205.5296  0.5229 
   00038    0.5200    -205.7265  0.4919 
   00039    0.5500    -238.1341  0.4656 
   00040    0.5000    -233.9290  0.4480 
   00041    0.4900    -233.3108  0.5080 
   00042    0.4800    -258.4015  0.5486 
   00043    0.5600    -259.2745  0.5552 
   00044    0.5300    -274.7879  0.5523 
   00045    0.5400    -249.5100  0.5072 
   00046    0.4200    -256.7846  0.5046 
   00047    0.4900    -241.6946  0.4465 
   00048    0.4900    -244.3118  0.4410 
   00049    0.4900    -258.4017  0.5165 
   00050    0.4400    -247.6604  0.5580 
   00051    0.4200    -269.9154  0.6181 
   00052    0.4600    -256.3390  0.6019 
   00053    0.4400    -277.6793  0.6129 
   00054    0.3600    -272.2756  0.5988 
   00055    0.5000    -278.2396  0.6333 
   00056    0.4200    -272.0850  0.6219 
   00057    0.4400    -264.2986  0.5872 
   00058    0.3700    -274.7540  0.6240 
   00059    0.4500    -274.2914  0.6468 
   00060    0.4300    -256.0731  0.6218 
   00061    0.4100    -240.0801  0.5604 
   00062    0.4800    -241.3802  0.5806 
   00063    0.5700    -244.0198  0.6158 
   00064    0.3900    -235.5052  0.6195 
   00065    0.4600    -238.8249  0.6252 
   00066    0.4100    -232.2319  0.5924 
   00067    0.5100    -240.0075  0.6368 
   00068    0.5600    -249.7147  0.6763 
   00069    0.5000    -264.3296  0.6728 
   00070    0.4500    -266.0178  0.6477 
   00071    0.4800    -262.2512  0.6351 
   00072    0.4100    -249.5177  0.6607 
   00073    0.4100    -250.3344  0.6644 
   00074    0.5200    -240.5404  0.6693 
   00075    0.5200    -232.9300  0.6742 
   00076    0.5300    -239.0454  0.6543 
   00077    0.4600    -231.5638  0.6168 
   00078    0.5300    -251.3039  0.6592 
   00079    0.4300    -247.5235  0.6178 
   00080    0.5100    -263.6718  0.6718 
   00081    0.5100    -258.9162  0.6680 
   00082    0.4700    -278.5232  0.6644 
   00083    0.4400    -272.7806  0.6602 
   00084    0.5500    -240.9745  0.6049 
   00085    0.4200    -254.6645  0.6374 
   00086    0.4700    -250.2599  0.6268 
   00087    0.5100    -259.5400  0.6423 
   00088    0.5200    -269.7347  0.6644 
   00089    0.5000    -271.3059  0.6746 
   00090    0.3500    -260.9156  0.6807 
   00091    0.4700    -258.1943  0.6654 
   00092    0.5000    -250.3061  0.6849 
   00093    0.4700    -237.1631  0.6855 
   00094    0.5200    -233.1802  0.6264 
   00095    0.4500    -244.8671  0.6426 
   00096    0.4500    -256.7821  0.6132 
   00097    0.4400    -234.7648  0.6216 
   00098    0.4600    -233.8293  0.6269 
   00099    0.4500    -216.5746  0.5581 
