#=====================================================
# File created:        Fri-08-Mar-2024-at-04-59-59PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.300979
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -111.4540  0.2921 
   00001    0.6600    -160.3507  0.3047 
   00002    0.6600    -163.6912  0.3034 
   00003    0.5700    -187.8556  0.3520 
   00004    0.5600    -202.4732  0.3952 
   00005    0.4700    -202.6918  0.3575 
   00006    0.4800    -189.3020  0.3328 
   00007    0.4900    -189.2593  0.4019 
   00008    0.6200    -201.2504  0.4162 
   00009    0.5500    -223.9748  0.5014 
   00010    0.5700    -222.2657  0.5654 
   00011    0.5100    -238.7933  0.6071 
   00012    0.5300    -236.8850  0.5475 
   00013    0.3900    -236.0659  0.5477 
   00014    0.5200    -204.1035  0.4696 
   00015    0.5200    -208.0301  0.4406 
   00016    0.5800    -206.0228  0.3762 
   00017    0.4900    -205.5447  0.4008 
   00018    0.6100    -225.0690  0.3475 
   00019    0.4900    -229.0185  0.4414 
   00020    0.4400    -223.9120  0.5033 
   00021    0.5400    -225.5686  0.5300 
   00022    0.5700    -203.1848  0.4675 
   00023    0.5100    -231.5567  0.4269 
   00024    0.5900    -210.5199  0.4139 
   00025    0.6100    -211.0335  0.4400 
   00026    0.4800    -204.3972  0.3853 
   00027    0.5200    -221.5358  0.3840 
   00028    0.5000    -234.2539  0.4481 
   00029    0.4500    -249.2430  0.4786 
   00030    0.5500    -231.5999  0.4685 
   00031    0.4800    -226.8649  0.4705 
   00032    0.5000    -232.0956  0.4860 
   00033    0.5700    -236.3868  0.4201 
   00034    0.4900    -234.2677  0.4884 
   00035    0.5200    -240.0127  0.5591 
   00036    0.5700    -228.8838  0.5298 
   00037    0.5200    -240.3086  0.5528 
   00038    0.4900    -240.1209  0.5244 
   00039    0.4100    -255.5878  0.5135 
   00040    0.4500    -235.7249  0.5203 
   00041    0.5400    -236.2362  0.5414 
   00042    0.4200    -230.9925  0.5935 
   00043    0.4500    -244.3209  0.5868 
   00044    0.4400    -260.7512  0.6350 
   00045    0.5400    -256.3429  0.6228 
   00046    0.4600    -236.8038  0.6243 
   00047    0.4800    -248.1291  0.5971 
   00048    0.3700    -253.1726  0.6365 
   00049    0.4500    -220.9014  0.5701 
   00050    0.4900    -218.7664  0.5644 
   00051    0.5500    -208.3540  0.4944 
   00052    0.5700    -213.1427  0.5366 
   00053    0.4600    -204.6128  0.5611 
   00054    0.5400    -215.5203  0.6125 
   00055    0.6100    -244.0872  0.6579 
   00056    0.4300    -243.3195  0.6345 
   00057    0.5100    -247.1972  0.6782 
   00058    0.4600    -259.0167  0.7138 
   00059    0.4600    -267.7952  0.7399 
   00060    0.3500    -271.7062  0.7342 
   00061    0.4300    -269.9578  0.7365 
   00062    0.4700    -277.6351  0.7123 
   00063    0.4400    -244.0069  0.6716 
   00064    0.5500    -228.2953  0.6375 
   00065    0.4700    -208.0550  0.5976 
   00066    0.5400    -235.4569  0.6129 
   00067    0.4800    -251.0099  0.5871 
   00068    0.4500    -236.8765  0.5366 
   00069    0.4500    -246.5569  0.5451 
   00070    0.4500    -248.5392  0.5746 
   00071    0.5200    -245.8375  0.5340 
   00072    0.5100    -264.7007  0.5718 
   00073    0.4000    -274.3608  0.5621 
   00074    0.4600    -245.7436  0.5378 
   00075    0.4400    -238.2724  0.5419 
   00076    0.4500    -247.8092  0.5434 
   00077    0.4400    -249.8928  0.5591 
   00078    0.4900    -245.9762  0.5701 
   00079    0.5300    -234.0876  0.6358 
   00080    0.3800    -240.1073  0.6409 
   00081    0.4800    -243.4015  0.6082 
   00082    0.5600    -258.6397  0.6384 
   00083    0.4900    -254.6469  0.6474 
   00084    0.5100    -254.3064  0.5856 
   00085    0.5000    -259.6379  0.6146 
   00086    0.5000    -252.8578  0.5916 
   00087    0.5300    -250.6730  0.5649 
   00088    0.4400    -232.4990  0.5922 
   00089    0.4800    -230.6929  0.5978 
   00090    0.4600    -235.9173  0.5505 
   00091    0.4600    -214.0415  0.4890 
   00092    0.5000    -214.1649  0.5113 
   00093    0.5400    -205.4644  0.5369 
   00094    0.5400    -226.7823  0.5109 
   00095    0.5200    -223.0600  0.5169 
   00096    0.5900    -208.5949  0.4627 
   00097    0.6000    -215.2259  0.5103 
   00098    0.5300    -228.8898  0.5549 
   00099    0.6000    -226.9069  0.4902 
   00100    0.4500    -243.5471  0.5662 
   00101    0.5200    -230.1615  0.5812 
   00102    0.4400    -230.5065  0.5323 
   00103    0.6100    -234.0509  0.5643 
   00104    0.5000    -239.1493  0.5514 
   00105    0.5300    -221.4402  0.5648 
   00106    0.4000    -214.4865  0.5955 
   00107    0.5400    -229.3873  0.6546 
   00108    0.4900    -237.6242  0.6188 
   00109    0.4500    -247.6589  0.6275 
   00110    0.5500    -256.5731  0.6856 
   00111    0.4900    -250.6813  0.6417 
   00112    0.5100    -237.3139  0.6250 
   00113    0.4000    -244.2540  0.6231 
   00114    0.5000    -250.6233  0.6130 
   00115    0.4900    -251.3521  0.5278 
   00116    0.4700    -263.1984  0.6402 
   00117    0.3700    -242.7766  0.6096 
   00118    0.5200    -233.2091  0.6227 
   00119    0.5900    -244.1970  0.6244 
   00120    0.4500    -243.2618  0.6252 
   00121    0.4900    -245.1594  0.6263 
   00122    0.3600    -247.6142  0.6104 
   00123    0.5100    -242.6374  0.5943 
   00124    0.4600    -244.9504  0.5861 
   00125    0.4300    -269.7379  0.6589 
   00126    0.4600    -278.5903  0.6592 
   00127    0.4900    -287.9615  0.6743 
   00128    0.3800    -281.4164  0.6687 
   00129    0.4800    -269.0198  0.6748 
   00130    0.4100    -277.6558  0.6801 
   00131    0.4700    -265.8174  0.6824 
   00132    0.3900    -270.9014  0.6912 
   00133    0.4200    -266.7875  0.7003 
   00134    0.4900    -275.9864  0.7707 
   00135    0.4300    -282.9022  0.7863 
   00136    0.5200    -265.6952  0.7612 
   00137    0.4700    -258.2984  0.7542 
   00138    0.4300    -271.0453  0.7748 
   00139    0.4200    -278.7690  0.7937 
   00140    0.4100    -267.0369  0.7779 
   00141    0.5400    -260.5331  0.7418 
   00142    0.4400    -293.5177  0.7764 
   00143    0.3900    -292.0633  0.7890 
   00144    0.3900    -292.7360  0.7864 
   00145    0.3500    -300.8737  0.7987 
   00146    0.3700    -298.7722  0.7849 
   00147    0.4000    -269.3481  0.7304 
   00148    0.3100    -275.5476  0.7158 
   00149    0.4600    -276.8512  0.7502 
   00150    0.4600    -260.5771  0.6650 
   00151    0.5000    -269.4168  0.6896 
   00152    0.4300    -274.8673  0.7076 
   00153    0.3800    -282.7521  0.7521 
   00154    0.4500    -281.2747  0.7145 
   00155    0.4800    -268.7467  0.6895 
   00156    0.4100    -270.6352  0.6889 
   00157    0.4700    -262.3247  0.6795 
   00158    0.4300    -283.0954  0.6902 
   00159    0.3900    -283.1591  0.6705 
   00160    0.5000    -275.5403  0.6714 
   00161    0.4800    -260.9017  0.6859 
   00162    0.4300    -254.4456  0.6201 
   00163    0.4400    -236.4333  0.5691 
   00164    0.4400    -246.7883  0.6098 
   00165    0.5200    -244.1558  0.5684 
   00166    0.4600    -242.7066  0.5525 
   00167    0.4900    -225.9181  0.5923 
   00168    0.4400    -262.1678  0.5885 
   00169    0.4600    -246.7897  0.6018 
   00170    0.5000    -250.4918  0.6387 
   00171    0.4600    -228.4686  0.5988 
   00172    0.5000    -225.3986  0.5634 
   00173    0.5500    -244.0012  0.5402 
   00174    0.4700    -239.6118  0.5457 
   00175    0.4700    -239.4280  0.5728 
   00176    0.5000    -231.4794  0.5659 
   00177    0.5500    -238.1982  0.5848 
   00178    0.4200    -243.2886  0.5705 
   00179    0.6000    -223.6869  0.6130 
   00180    0.4600    -229.2565  0.6064 
   00181    0.4600    -226.8552  0.5884 
   00182    0.4900    -221.8267  0.5499 
   00183    0.5600    -227.5445  0.6112 
   00184    0.5000    -227.5729  0.6071 
   00185    0.5300    -219.9453  0.5692 
   00186    0.3900    -230.4293  0.5474 
   00187    0.5100    -220.4634  0.5535 
   00188    0.5300    -236.2480  0.5859 
   00189    0.5000    -240.7861  0.5750 
   00190    0.5200    -237.3133  0.5855 
   00191    0.4200    -263.8177  0.6450 
   00192    0.4000    -275.9720  0.6736 
   00193    0.4100    -274.4799  0.6575 
   00194    0.4300    -262.0317  0.6518 
   00195    0.4000    -252.4893  0.6155 
   00196    0.4800    -246.5789  0.5806 
   00197    0.4200    -263.9694  0.6128 
   00198    0.5100    -262.0403  0.6653 
   00199    0.5300    -258.9681  0.6972 
   00200    0.4000    -273.2552  0.7175 
   00201    0.4800    -260.8560  0.6920 
   00202    0.4500    -267.7463  0.6805 
   00203    0.4600    -265.0509  0.6652 
   00204    0.4600    -255.5511  0.5914 
   00205    0.4500    -244.6510  0.5393 
   00206    0.4600    -245.9389  0.5643 
   00207    0.5300    -226.9339  0.5339 
   00208    0.5500    -236.8567  0.6108 
   00209    0.5300    -238.3318  0.6116 
   00210    0.5000    -247.4571  0.6374 
   00211    0.5500    -256.1152  0.6629 
   00212    0.4000    -241.2019  0.6243 
   00213    0.5200    -246.8929  0.6311 
   00214    0.4600    -247.0575  0.6272 
   00215    0.5200    -239.0817  0.5066 
   00216    0.4800    -218.7277  0.4997 
   00217    0.4400    -208.7247  0.4423 
   00218    0.5100    -214.0326  0.4559 
   00219    0.4600    -218.4617  0.4822 
   00220    0.4800    -226.2758  0.5348 
   00221    0.6200    -226.3258  0.5210 
   00222    0.4100    -253.7194  0.5707 
   00223    0.3900    -237.4834  0.5590 
   00224    0.3900    -244.4974  0.5551 
   00225    0.4800    -237.2270  0.5921 
   00226    0.4800    -233.6165  0.6054 
   00227    0.4300    -239.0560  0.6129 
   00228    0.4500    -248.5441  0.6351 
   00229    0.5000    -255.1001  0.6684 
   00230    0.4600    -274.3969  0.7238 
   00231    0.4500    -256.7624  0.7140 
   00232    0.3800    -277.3344  0.7091 
   00233    0.4700    -262.5771  0.7320 
   00234    0.3900    -277.8028  0.7524 
