#=====================================================
# File created:        Fri-08-Mar-2024-at-05-15-27PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.278316
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -78.7600  0.2807 
   00001    0.7700    -125.6883  0.2780 
   00002    0.6800    -148.6252  0.3775 
   00003    0.6200    -156.1463  0.3874 
   00004    0.6400    -187.2337  0.2921 
   00005    0.5100    -210.2465  0.3028 
   00006    0.4900    -216.9221  0.2725 
   00007    0.4400    -234.1708  0.2939 
   00008    0.5200    -229.5031  0.3049 
   00009    0.5300    -230.4774  0.3573 
   00010    0.3900    -221.8208  0.3970 
   00011    0.5200    -222.5317  0.4290 
   00012    0.4100    -246.5695  0.4364 
   00013    0.5500    -236.3702  0.4376 
   00014    0.5900    -231.7852  0.4114 
   00015    0.4400    -223.9125  0.4267 
   00016    0.4900    -236.0919  0.3933 
   00017    0.5300    -240.4637  0.4119 
   00018    0.4600    -206.9719  0.4195 
   00019    0.5600    -204.1166  0.4565 
   00020    0.5300    -231.3567  0.4964 
   00021    0.4900    -234.0486  0.5155 
   00022    0.5700    -241.2659  0.5521 
   00023    0.3900    -239.4853  0.5775 
   00024    0.4900    -247.1752  0.5714 
   00025    0.4000    -256.3200  0.5832 
   00026    0.5200    -258.0402  0.6190 
   00027    0.4400    -250.9047  0.5998 
   00028    0.4600    -253.1768  0.5695 
   00029    0.4900    -248.3082  0.5579 
   00030    0.4700    -247.9905  0.5985 
   00031    0.4300    -259.4149  0.6851 
   00032    0.4000    -268.4807  0.6489 
   00033    0.4900    -259.0422  0.5946 
   00034    0.4600    -261.1726  0.5795 
   00035    0.5500    -252.3637  0.5675 
   00036    0.5100    -241.6654  0.5377 
   00037    0.5100    -236.4148  0.5184 
   00038    0.5800    -218.2414  0.4576 
   00039    0.5700    -210.7941  0.5062 
   00040    0.5700    -227.4130  0.5756 
   00041    0.5500    -243.1029  0.5704 
   00042    0.5300    -246.2062  0.5697 
   00043    0.4200    -253.4792  0.6259 
   00044    0.4700    -243.2778  0.5917 
   00045    0.3700    -256.1107  0.5917 
   00046    0.3200    -245.7629  0.5973 
   00047    0.5100    -252.4015  0.6393 
   00048    0.4600    -244.1144  0.6143 
   00049    0.5300    -237.0450  0.6142 
   00050    0.4400    -241.9913  0.6061 
   00051    0.4800    -240.7605  0.5861 
   00052    0.3400    -241.9412  0.5995 
   00053    0.4300    -248.0924  0.5888 
   00054    0.4100    -249.0391  0.5794 
   00055    0.4400    -264.9401  0.5526 
   00056    0.5000    -253.1800  0.5854 
   00057    0.5200    -268.4096  0.6261 
   00058    0.4900    -256.9875  0.5276 
   00059    0.4000    -247.7829  0.5335 
   00060    0.4800    -250.4166  0.5479 
   00061    0.4400    -256.4514  0.5768 
   00062    0.4000    -246.0559  0.5038 
   00063    0.4500    -266.2709  0.5443 
   00064    0.3400    -241.6041  0.4636 
   00065    0.4900    -237.7545  0.4868 
   00066    0.4500    -246.6861  0.4571 
   00067    0.5300    -227.2915  0.4256 
   00068    0.5300    -215.0342  0.4708 
   00069    0.5100    -210.3264  0.4324 
   00070    0.5100    -208.6997  0.3886 
   00071    0.5000    -206.3015  0.4134 
   00072    0.5200    -203.1023  0.3873 
   00073    0.5800    -220.6884  0.4036 
   00074    0.4300    -219.5700  0.3745 
   00075    0.5400    -228.8320  0.3675 
   00076    0.4600    -232.8493  0.4127 
   00077    0.5200    -202.9447  0.4182 
   00078    0.6100    -203.0195  0.4330 
   00079    0.5800    -209.0239  0.5055 
   00080    0.4900    -202.5395  0.5055 
   00081    0.6200    -211.5419  0.5072 
   00082    0.5200    -225.1819  0.5282 
   00083    0.4800    -231.9766  0.5611 
   00084    0.4500    -247.3531  0.6055 
   00085    0.4900    -236.0508  0.6151 
   00086    0.5100    -234.3554  0.6265 
   00087    0.4600    -230.6500  0.6343 
   00088    0.4500    -258.3711  0.6904 
   00089    0.4100    -257.4880  0.7284 
   00090    0.5100    -262.4878  0.7522 
   00091    0.4000    -255.5975  0.7433 
   00092    0.4700    -227.1011  0.6356 
   00093    0.5100    -228.8099  0.6557 
   00094    0.5400    -242.2944  0.6520 
   00095    0.5000    -243.9654  0.6508 
   00096    0.4500    -241.0461  0.6472 
   00097    0.4400    -247.5657  0.5958 
   00098    0.4900    -237.8096  0.5662 
   00099    0.4700    -239.3313  0.6000 
   00100    0.5000    -257.5700  0.6170 
   00101    0.5400    -254.6035  0.5992 
   00102    0.4200    -255.6641  0.6271 
   00103    0.3700    -249.6223  0.5877 
   00104    0.4600    -258.7402  0.6016 
   00105    0.4600    -265.3018  0.6430 
   00106    0.4400    -244.5255  0.5920 
   00107    0.5700    -247.2387  0.6229 
   00108    0.4100    -243.7699  0.6147 
   00109    0.5000    -235.1797  0.6233 
   00110    0.4200    -253.2298  0.6428 
   00111    0.4200    -264.8881  0.6896 
   00112    0.4300    -260.6552  0.7009 
   00113    0.4400    -264.6539  0.6852 
   00114    0.4600    -265.0806  0.7089 
   00115    0.4900    -270.8604  0.7158 
   00116    0.4100    -264.0514  0.7249 
   00117    0.4500    -266.1461  0.6608 
   00118    0.5300    -243.6648  0.6290 
   00119    0.4800    -257.7723  0.6442 
   00120    0.4700    -240.0419  0.5751 
   00121    0.4600    -244.6991  0.6093 
   00122    0.4500    -251.1936  0.6029 
   00123    0.4500    -261.9676  0.5777 
   00124    0.4700    -250.2962  0.5039 
   00125    0.4700    -245.1111  0.5202 
   00126    0.5700    -255.1433  0.5277 
