#=====================================================
# File created:        Fri-08-Mar-2024-at-05-10-59PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.442393
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.5363  0.3245 
   00001    0.7200    -161.5203  0.3207 
   00002    0.6300    -198.0253  0.4355 
   00003    0.4900    -214.4435  0.4306 
   00004    0.5800    -217.9461  0.3156 
   00005    0.5100    -212.8624  0.3300 
   00006    0.5900    -215.7668  0.3893 
   00007    0.5100    -222.3229  0.4613 
   00008    0.4600    -230.0012  0.4515 
   00009    0.5500    -235.5937  0.5004 
   00010    0.5400    -245.3985  0.4558 
   00011    0.5400    -236.9844  0.4043 
   00012    0.4800    -237.8763  0.4293 
   00013    0.4800    -245.6699  0.4324 
   00014    0.4800    -255.5255  0.4297 
   00015    0.4400    -251.4191  0.4920 
   00016    0.4400    -239.0308  0.5041 
   00017    0.4900    -214.1470  0.4613 
   00018    0.5000    -224.0026  0.3935 
   00019    0.5500    -210.5635  0.4208 
   00020    0.4400    -195.4204  0.4211 
   00021    0.5700    -209.6715  0.5027 
   00022    0.5200    -234.1747  0.6139 
   00023    0.4600    -222.6491  0.6227 
   00024    0.5500    -223.8337  0.5726 
   00025    0.6400    -218.8234  0.5808 
   00026    0.4500    -217.3243  0.5635 
   00027    0.6400    -241.9383  0.5985 
   00028    0.4400    -221.3952  0.5466 
   00029    0.4100    -239.2975  0.5500 
   00030    0.4700    -233.5098  0.5379 
   00031    0.4400    -248.7136  0.5612 
   00032    0.6100    -237.3154  0.5324 
   00033    0.3900    -228.1979  0.5205 
   00034    0.5600    -225.4902  0.5248 
   00035    0.3900    -240.9967  0.5034 
   00036    0.5100    -223.0693  0.4469 
   00037    0.5300    -231.5952  0.4845 
   00038    0.4600    -209.2289  0.4926 
   00039    0.5800    -203.2160  0.4997 
   00040    0.3900    -210.9522  0.4547 
   00041    0.5200    -221.1276  0.4617 
   00042    0.4500    -219.3932  0.4085 
   00043    0.5300    -219.8035  0.4376 
   00044    0.5100    -241.6565  0.4828 
   00045    0.5000    -244.7841  0.4863 
   00046    0.5700    -220.5267  0.4792 
   00047    0.4100    -207.9046  0.4344 
   00048    0.5100    -213.8017  0.4476 
   00049    0.4600    -204.6215  0.4221 
   00050    0.4500    -210.4257  0.4848 
   00051    0.4000    -249.5634  0.5306 
   00052    0.4700    -239.6216  0.4448 
   00053    0.4600    -220.5051  0.4319 
   00054    0.5500    -221.0197  0.4179 
   00055    0.5100    -209.4476  0.3866 
   00056    0.5300    -215.2776  0.3546 
   00057    0.5200    -222.9333  0.3844 
   00058    0.4700    -207.1778  0.3063 
   00059    0.5000    -213.4191  0.3286 
   00060    0.4600    -211.3192  0.3028 
   00061    0.5200    -200.3800  0.2808 
   00062    0.4900    -198.8919  0.2608 
   00063    0.5200    -210.4805  0.2651 
   00064    0.5300    -216.8847  0.2911 
   00065    0.5400    -206.7431  0.2968 
   00066    0.5800    -189.5220  0.3291 
   00067    0.5800    -212.8425  0.3496 
   00068    0.4900    -207.6687  0.3146 
   00069    0.5200    -192.1356  0.3144 
   00070    0.5900    -174.4980  0.3298 
   00071    0.6900    -183.4148  0.3996 
   00072    0.6700    -218.7862  0.4650 
   00073    0.5800    -212.2411  0.4518 
   00074    0.6100    -232.6764  0.4149 
   00075    0.5000    -247.7876  0.4894 
   00076    0.4900    -251.8593  0.4831 
   00077    0.4600    -263.0444  0.5888 
   00078    0.4400    -257.3704  0.5771 
   00079    0.4400    -256.3607  0.6064 
   00080    0.4400    -246.1805  0.6088 
   00081    0.4700    -253.8223  0.5974 
   00082    0.5100    -255.6658  0.6607 
   00083    0.4500    -269.0355  0.6277 
   00084    0.4200    -275.3206  0.6717 
   00085    0.3900    -274.9478  0.6627 
   00086    0.4400    -269.6057  0.6878 
   00087    0.3900    -267.6750  0.7064 
   00088    0.5400    -249.5675  0.6899 
   00089    0.5400    -254.1713  0.6676 
   00090    0.5100    -234.6198  0.6566 
   00091    0.4800    -230.0936  0.6546 
   00092    0.4900    -242.1365  0.6502 
   00093    0.4000    -252.3531  0.6310 
   00094    0.5000    -261.2276  0.6516 
   00095    0.5500    -243.7998  0.6252 
   00096    0.4700    -262.2717  0.6723 
   00097    0.3600    -264.9337  0.6883 
   00098    0.3700    -255.0831  0.6873 
   00099    0.4200    -244.5056  0.6357 
   00100    0.4500    -242.3891  0.6036 
   00101    0.4700    -241.6814  0.5814 
   00102    0.5100    -238.6345  0.5894 
   00103    0.4700    -228.9980  0.5658 
   00104    0.4700    -215.0215  0.5820 
   00105    0.4400    -235.7008  0.5265 
   00106    0.5500    -219.6736  0.4362 
   00107    0.5300    -204.8376  0.5101 
   00108    0.5800    -202.0246  0.5053 
   00109    0.5600    -190.9088  0.4517 
   00110    0.5800    -203.7610  0.4035 
   00111    0.5600    -205.0704  0.4473 
   00112    0.4200    -222.3912  0.4673 
   00113    0.5500    -219.0749  0.4868 
   00114    0.5000    -219.5800  0.4563 
   00115    0.5400    -218.4232  0.4880 
   00116    0.4900    -215.6539  0.5127 
   00117    0.4600    -225.9524  0.5577 
   00118    0.5400    -260.7307  0.5890 
   00119    0.5100    -242.5345  0.5786 
   00120    0.3800    -259.7793  0.6027 
   00121    0.5100    -228.1997  0.6192 
   00122    0.4500    -248.7128  0.5727 
   00123    0.5000    -263.7823  0.6190 
   00124    0.5500    -257.4376  0.6365 
   00125    0.4900    -269.0745  0.6148 
   00126    0.4900    -257.5244  0.6031 
   00127    0.4900    -246.6593  0.5825 
   00128    0.4400    -235.5775  0.6072 
   00129    0.4800    -236.3598  0.6254 
   00130    0.4700    -254.4737  0.6573 
   00131    0.4600    -258.2697  0.6582 
   00132    0.5200    -241.6506  0.6398 
   00133    0.4700    -243.8970  0.6784 
   00134    0.4700    -251.0719  0.6834 
   00135    0.4300    -234.6944  0.6833 
   00136    0.4500    -242.6522  0.6707 
   00137    0.5200    -260.8942  0.7313 
   00138    0.4600    -248.5513  0.7172 
   00139    0.4200    -238.3772  0.7184 
   00140    0.5600    -249.3411  0.6827 
   00141    0.4000    -237.6967  0.6035 
   00142    0.5100    -211.3629  0.5287 
   00143    0.5100    -219.1029  0.5420 
   00144    0.4900    -220.9038  0.5718 
   00145    0.5100    -255.6778  0.6241 
   00146    0.5100    -260.6407  0.5705 
   00147    0.4500    -258.5968  0.5810 
   00148    0.4100    -267.8810  0.5622 
   00149    0.4300    -253.6548  0.5058 
   00150    0.5300    -232.3105  0.4873 
   00151    0.4400    -222.7161  0.4817 
   00152    0.5300    -236.9285  0.4414 
   00153    0.4500    -227.9863  0.4337 
   00154    0.4700    -217.7461  0.4142 
   00155    0.4700    -222.8845  0.3974 
   00156    0.4900    -236.0652  0.3945 
   00157    0.5600    -248.7828  0.4282 
   00158    0.4600    -243.6358  0.4673 
   00159    0.4800    -232.7394  0.5250 
   00160    0.5300    -234.0528  0.4952 
   00161    0.4000    -233.5732  0.4716 
   00162    0.4600    -239.9405  0.4374 
   00163    0.4900    -260.2142  0.4822 
   00164    0.4000    -242.1142  0.4939 
   00165    0.4900    -238.8761  0.4587 
   00166    0.5700    -234.3949  0.4847 
   00167    0.5200    -227.4250  0.5002 
   00168    0.5300    -231.3628  0.5197 
   00169    0.6100    -240.0756  0.5516 
   00170    0.4600    -229.0736  0.5495 
   00171    0.5100    -217.5749  0.5403 
   00172    0.5400    -233.4620  0.5548 
   00173    0.4900    -240.3480  0.5642 
   00174    0.5600    -234.9842  0.6116 
   00175    0.5300    -251.6866  0.6023 
   00176    0.5100    -247.0518  0.5767 
   00177    0.5200    -250.6138  0.6216 
   00178    0.4800    -247.7571  0.6021 
   00179    0.5700    -238.5644  0.5854 
   00180    0.5100    -235.6223  0.5923 
   00181    0.4700    -249.6716  0.6768 
   00182    0.4700    -239.3424  0.6309 
   00183    0.5400    -234.0816  0.5832 
   00184    0.4500    -250.4378  0.5821 
   00185    0.4500    -252.6932  0.6006 
   00186    0.4500    -247.1968  0.5333 
   00187    0.4400    -211.3661  0.4505 
   00188    0.5600    -209.4799  0.4661 
   00189    0.5300    -218.6768  0.4901 
   00190    0.5500    -218.2484  0.4463 
   00191    0.4800    -240.2949  0.5101 
   00192    0.4800    -226.9243  0.4919 
   00193    0.6100    -227.0405  0.5270 
   00194    0.4900    -226.5453  0.5013 
   00195    0.5500    -249.5799  0.5098 
   00196    0.4900    -250.7488  0.5041 
   00197    0.6100    -243.0527  0.5471 
   00198    0.4500    -246.0683  0.5573 
   00199    0.5200    -243.9762  0.5545 
   00200    0.4800    -227.0682  0.4995 
   00201    0.4400    -233.2938  0.5477 
   00202    0.4700    -233.5666  0.5184 
   00203    0.5400    -243.7333  0.5956 
   00204    0.4600    -253.8253  0.6135 
   00205    0.4900    -250.2800  0.5800 
   00206    0.4200    -241.6826  0.5674 
   00207    0.5100    -236.6951  0.5855 
   00208    0.5500    -255.8097  0.6039 
   00209    0.4800    -262.0518  0.6145 
   00210    0.4500    -258.6908  0.6231 
   00211    0.4100    -252.5525  0.6310 
   00212    0.4500    -251.9736  0.6455 
   00213    0.4300    -248.4246  0.6553 
   00214    0.4400    -238.7953  0.6486 
   00215    0.4900    -247.2122  0.6440 
   00216    0.5000    -238.6434  0.6060 
   00217    0.5200    -233.3772  0.5377 
   00218    0.5300    -234.0268  0.5560 
   00219    0.4600    -235.5745  0.5848 
   00220    0.4400    -238.8727  0.5796 
   00221    0.5400    -232.5296  0.6077 
   00222    0.4600    -235.2446  0.5742 
   00223    0.4900    -268.5837  0.6476 
   00224    0.4300    -285.8787  0.6890 
   00225    0.4100    -269.6409  0.6666 
   00226    0.4300    -252.1880  0.6503 
   00227    0.4600    -244.5938  0.6330 
   00228    0.5200    -244.3324  0.6358 
   00229    0.4400    -249.2147  0.6017 
   00230    0.4500    -254.5353  0.5927 
   00231    0.5200    -248.6328  0.6378 
   00232    0.4300    -243.1611  0.6379 
   00233    0.4700    -270.3174  0.6787 
   00234    0.3900    -249.5703  0.6416 
   00235    0.5100    -258.0211  0.6501 
   00236    0.4100    -266.6364  0.6890 
   00237    0.4900    -260.9644  0.6994 
   00238    0.4000    -262.4269  0.7308 
   00239    0.4900    -267.4679  0.7228 
   00240    0.4000    -257.9204  0.6996 
   00241    0.4100    -264.0311  0.7038 
   00242    0.4200    -277.2491  0.6961 
   00243    0.3500    -283.4960  0.6895 
   00244    0.3600    -296.2514  0.7037 
   00245    0.4200    -282.5556  0.6807 
   00246    0.5300    -257.9252  0.6435 
   00247    0.3800    -265.6224  0.7098 
   00248    0.4700    -271.9613  0.7054 
   00249    0.4400    -282.2152  0.7110 
   00250    0.4300    -273.5699  0.6947 
   00251    0.3500    -255.9266  0.7070 
   00252    0.3900    -248.0097  0.6449 
   00253    0.4200    -249.5071  0.6124 
   00254    0.4500    -234.2778  0.5263 
   00255    0.4600    -221.4036  0.5378 
   00256    0.4800    -233.2792  0.5900 
   00257    0.4600    -237.1561  0.5864 
   00258    0.3900    -245.6262  0.6416 
   00259    0.4700    -228.7122  0.6141 
   00260    0.5000    -241.0747  0.6131 
   00261    0.5400    -250.8497  0.6153 
   00262    0.4600    -242.2602  0.5766 
   00263    0.5100    -239.4929  0.6232 
   00264    0.5400    -220.4774  0.6116 
   00265    0.5500    -217.4744  0.5562 
   00266    0.4700    -218.7415  0.5635 
   00267    0.5300    -208.5975  0.5134 
   00268    0.5800    -222.8792  0.5050 
   00269    0.5500    -238.7176  0.5668 
   00270    0.5000    -251.6102  0.6224 
   00271    0.5100    -240.0539  0.6219 
   00272    0.4000    -235.6479  0.5919 
   00273    0.5000    -257.8516  0.6006 
   00274    0.4200    -257.4121  0.5919 
   00275    0.4000    -239.2040  0.5626 
   00276    0.5000    -245.7264  0.6247 
   00277    0.3900    -249.0990  0.6742 
   00278    0.4200    -240.6835  0.6630 
   00279    0.4500    -261.0717  0.6828 
   00280    0.3700    -260.0971  0.6744 
   00281    0.4300    -235.5439  0.6032 
   00282    0.5400    -227.6674  0.5553 
   00283    0.4900    -218.4185  0.5276 
   00284    0.4300    -215.4650  0.5750 
   00285    0.5100    -202.6531  0.5314 
   00286    0.5800    -202.6511  0.4944 
   00287    0.5000    -219.0809  0.5596 
   00288    0.5800    -215.4324  0.5948 
   00289    0.4400    -213.2215  0.6411 
   00290    0.5000    -213.0333  0.5735 
   00291    0.5800    -213.2957  0.5072 
   00292    0.5000    -227.0731  0.5379 
   00293    0.4500    -256.5990  0.6186 
   00294    0.4400    -244.7300  0.5961 
   00295    0.4800    -234.6761  0.5588 
   00296    0.5100    -241.5786  0.5473 
   00297    0.4300    -253.8072  0.5141 
   00298    0.4900    -258.7291  0.5680 
   00299    0.4000    -264.1725  0.5698 
   00300    0.4200    -261.1485  0.5492 
   00301    0.5300    -248.4164  0.5180 
   00302    0.4200    -270.0211  0.5765 
   00303    0.3600    -266.0717  0.5795 
   00304    0.4200    -265.0221  0.5848 
   00305    0.4600    -271.3620  0.6052 
   00306    0.3400    -272.9420  0.6055 
   00307    0.3200    -261.7957  0.5637 
   00308    0.5500    -251.0434  0.5821 
   00309    0.4600    -253.4636  0.5752 
   00310    0.5900    -246.1677  0.5849 
   00311    0.4100    -254.8946  0.6113 
