#=====================================================
# File created:        Fri-08-Mar-2024-at-05-08-41PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.654895
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -113.6264  0.3884 
   00001    0.6900    -166.8672  0.3751 
   00002    0.5800    -187.3476  0.3502 
   00003    0.6300    -206.5890  0.3459 
   00004    0.5300    -215.0427  0.2750 
   00005    0.5300    -211.8138  0.2821 
   00006    0.5600    -217.7297  0.2964 
   00007    0.4700    -216.3786  0.3057 
   00008    0.4800    -206.0282  0.2997 
   00009    0.4600    -205.4099  0.3092 
   00010    0.5600    -194.0268  0.3261 
   00011    0.4900    -209.0945  0.3326 
   00012    0.4300    -220.3882  0.3493 
   00013    0.5200    -245.9214  0.4400 
   00014    0.5000    -244.9508  0.5200 
   00015    0.4400    -252.0575  0.5531 
   00016    0.4400    -259.9934  0.6082 
   00017    0.4900    -260.9056  0.5856 
   00018    0.3700    -255.7754  0.5506 
   00019    0.4200    -260.4123  0.5461 
   00020    0.4400    -277.0637  0.5711 
   00021    0.4400    -257.2679  0.5798 
   00022    0.4500    -274.8325  0.6258 
   00023    0.4500    -245.5819  0.5817 
   00024    0.3700    -236.5299  0.5950 
   00025    0.4300    -255.2038  0.5804 
   00026    0.5500    -247.1032  0.5804 
   00027    0.5500    -250.5895  0.5887 
   00028    0.6000    -242.0808  0.6228 
   00029    0.5400    -255.3909  0.6527 
   00030    0.4400    -267.3005  0.6657 
   00031    0.4400    -264.5617  0.6557 
   00032    0.4900    -247.4522  0.6155 
   00033    0.3800    -221.5273  0.5614 
   00034    0.4800    -230.8824  0.5801 
   00035    0.5300    -224.1923  0.6041 
   00036    0.4900    -229.3565  0.5683 
   00037    0.5100    -233.3858  0.5407 
   00038    0.5200    -215.1210  0.5070 
   00039    0.4400    -240.8873  0.5390 
   00040    0.6100    -209.2957  0.4818 
   00041    0.4200    -223.9106  0.5701 
   00042    0.3600    -233.3761  0.6057 
   00043    0.4800    -243.0861  0.6132 
   00044    0.4900    -248.7089  0.5693 
   00045    0.4500    -228.5546  0.5819 
   00046    0.5000    -234.0763  0.5680 
   00047    0.4900    -246.9636  0.5930 
   00048    0.4700    -223.1577  0.5346 
   00049    0.4800    -227.0064  0.5570 
   00050    0.4900    -253.1051  0.6089 
   00051    0.4300    -258.7541  0.6075 
   00052    0.4200    -249.5601  0.6269 
   00053    0.4500    -268.2336  0.6704 
   00054    0.4600    -255.4987  0.6746 
   00055    0.3900    -265.0905  0.6895 
   00056    0.4100    -282.5073  0.7607 
   00057    0.5400    -252.2580  0.6959 
   00058    0.3700    -265.6686  0.7240 
   00059    0.4900    -263.9340  0.7476 
   00060    0.4800    -279.6905  0.7724 
   00061    0.4800    -284.4943  0.7791 
   00062    0.3800    -290.6732  0.7818 
   00063    0.3900    -279.0900  0.7459 
   00064    0.3900    -269.2862  0.7101 
   00065    0.4100    -278.6906  0.7101 
   00066    0.4200    -256.0434  0.6927 
   00067    0.4000    -257.1690  0.6970 
   00068    0.3800    -251.2691  0.7007 
   00069    0.3700    -251.5725  0.7001 
   00070    0.4800    -242.1841  0.7146 
   00071    0.4800    -247.2591  0.7178 
   00072    0.4200    -259.3065  0.6803 
   00073    0.4900    -258.0546  0.7009 
   00074    0.4500    -259.1964  0.7280 
   00075    0.4600    -239.9285  0.6758 
   00076    0.5500    -244.1034  0.6698 
   00077    0.4700    -255.0910  0.7083 
   00078    0.5100    -257.5171  0.7027 
   00079    0.4800    -250.3411  0.6600 
   00080    0.4200    -245.3490  0.6780 
   00081    0.4400    -264.0766  0.6321 
   00082    0.3300    -256.7396  0.6366 
   00083    0.4700    -248.7282  0.5571 
   00084    0.4100    -247.0855  0.5935 
   00085    0.4500    -244.5752  0.5591 
   00086    0.4800    -247.7924  0.5772 
   00087    0.4500    -255.0601  0.6126 
