#=====================================================
# File created:        Fri-08-Mar-2024-at-05-02-33PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        13.437909
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -97.7258  0.3027 
   00001    0.6100    -138.9543  0.3231 
   00002    0.6100    -157.2155  0.2827 
   00003    0.6400    -150.6176  0.3367 
   00004    0.6400    -168.1067  0.3598 
   00005    0.6400    -183.6634  0.3773 
   00006    0.6100    -187.3065  0.3697 
   00007    0.6100    -209.3708  0.3891 
   00008    0.5700    -224.2206  0.4129 
   00009    0.5100    -240.2192  0.4402 
   00010    0.4200    -247.2677  0.4712 
   00011    0.5000    -237.8586  0.5211 
   00012    0.4800    -252.2666  0.5863 
   00013    0.4400    -267.5467  0.6502 
   00014    0.4300    -244.4934  0.6598 
   00015    0.4600    -266.1153  0.7088 
   00016    0.4500    -258.7429  0.6950 
   00017    0.4300    -275.6672  0.7264 
   00018    0.4600    -276.6796  0.7215 
   00019    0.4000    -269.8783  0.7231 
   00020    0.4200    -266.9001  0.7344 
   00021    0.4100    -254.8104  0.7198 
   00022    0.4600    -261.2643  0.7365 
   00023    0.4100    -267.5695  0.7697 
   00024    0.3800    -283.6427  0.7813 
   00025    0.4200    -253.2774  0.7303 
   00026    0.4300    -265.9186  0.7472 
   00027    0.4500    -242.7252  0.6799 
   00028    0.4200    -257.8025  0.7051 
   00029    0.5400    -248.5847  0.6828 
   00030    0.4200    -260.9074  0.7240 
   00031    0.5200    -259.9607  0.7047 
   00032    0.3700    -244.7860  0.6687 
   00033    0.3600    -255.9737  0.6807 
   00034    0.4700    -240.7044  0.6700 
   00035    0.4100    -229.3516  0.6367 
   00036    0.4300    -239.3026  0.6730 
   00037    0.4900    -231.5847  0.6591 
   00038    0.5200    -231.0344  0.6300 
   00039    0.5200    -228.3428  0.5971 
   00040    0.5400    -245.4629  0.6291 
   00041    0.3700    -266.0549  0.6426 
   00042    0.4500    -264.5247  0.6190 
   00043    0.4800    -256.7644  0.6372 
   00044    0.5200    -251.3248  0.6048 
   00045    0.4900    -260.3250  0.6211 
   00046    0.5300    -252.0758  0.5846 
   00047    0.4400    -247.0233  0.5765 
   00048    0.4800    -228.6260  0.6090 
   00049    0.6100    -213.0956  0.5511 
   00050    0.5400    -220.7272  0.5917 
   00051    0.5000    -229.0777  0.5947 
   00052    0.4900    -235.2110  0.5711 
   00053    0.4800    -230.1821  0.5530 
   00054    0.4700    -237.0072  0.5530 
   00055    0.5300    -228.8574  0.4589 
   00056    0.5000    -228.4923  0.4683 
   00057    0.4900    -220.3380  0.5234 
   00058    0.5600    -231.3089  0.5309 
   00059    0.4700    -252.9162  0.5996 
   00060    0.4700    -263.9512  0.6199 
   00061    0.4100    -257.4767  0.5887 
   00062    0.4900    -276.5665  0.6321 
   00063    0.4100    -272.3319  0.6492 
   00064    0.4800    -259.8070  0.6319 
   00065    0.4500    -247.3747  0.6193 
   00066    0.5200    -253.4574  0.6726 
   00067    0.5400    -231.4108  0.6521 
   00068    0.4400    -237.6408  0.6711 
   00069    0.4600    -246.8284  0.6080 
   00070    0.5500    -240.0287  0.5652 
   00071    0.4000    -239.1141  0.5421 
   00072    0.4700    -246.4114  0.5573 
   00073    0.5000    -243.6581  0.5623 
   00074    0.4000    -239.9822  0.5527 
   00075    0.5100    -206.8301  0.5184 
   00076    0.4700    -215.1051  0.5129 
   00077    0.5000    -208.2356  0.4665 
   00078    0.4900    -220.2533  0.4372 
   00079    0.5200    -206.3802  0.4187 
   00080    0.5600    -204.4285  0.4176 
   00081    0.5300    -211.3426  0.4405 
   00082    0.4900    -205.8577  0.4172 
   00083    0.5200    -221.8523  0.3819 
   00084    0.4100    -225.9887  0.3553 
   00085    0.5000    -225.5167  0.4175 
   00086    0.5000    -229.3374  0.3611 
   00087    0.4600    -225.7067  0.3562 
   00088    0.5200    -223.3618  0.3708 
   00089    0.5500    -219.8299  0.3628 
   00090    0.5600    -208.1289  0.3612 
   00091    0.5200    -223.3107  0.3901 
   00092    0.5500    -232.6699  0.3608 
   00093    0.6100    -233.3653  0.3131 
   00094    0.5200    -222.4833  0.2956 
   00095    0.5400    -224.3307  0.3797 
   00096    0.4700    -248.0368  0.3657 
   00097    0.5000    -225.7530  0.3385 
   00098    0.4300    -218.0377  0.2912 
   00099    0.5300    -238.8709  0.3359 
   00100    0.5200    -245.1998  0.3556 
   00101    0.4100    -219.1112  0.3707 
   00102    0.4300    -224.1168  0.4063 
   00103    0.5100    -242.8680  0.4513 
   00104    0.4500    -229.7991  0.4822 
   00105    0.4200    -269.1141  0.5324 
   00106    0.4900    -274.9547  0.5395 
   00107    0.4400    -272.0247  0.4970 
   00108    0.4400    -259.7750  0.5131 
   00109    0.4200    -264.8162  0.5389 
   00110    0.5100    -256.3316  0.5528 
   00111    0.4400    -249.8328  0.5234 
   00112    0.4900    -227.3163  0.5057 
   00113    0.5200    -221.6757  0.5431 
   00114    0.5000    -232.8767  0.5572 
   00115    0.4800    -236.1002  0.5596 
   00116    0.5300    -246.8600  0.5658 
   00117    0.4300    -246.9519  0.5285 
   00118    0.4900    -239.5149  0.4984 
   00119    0.5400    -235.7930  0.4338 
   00120    0.3600    -251.0597  0.4336 
   00121    0.4400    -251.3104  0.4825 
   00122    0.5200    -246.0550  0.4796 
   00123    0.4200    -255.8838  0.4972 
   00124    0.4700    -260.0968  0.4887 
   00125    0.4700    -249.6299  0.4633 
   00126    0.4400    -225.6998  0.3981 
   00127    0.5100    -221.8710  0.3944 
   00128    0.4300    -242.3074  0.4174 
   00129    0.4900    -241.6989  0.3396 
   00130    0.4900    -239.4287  0.3651 
   00131    0.5300    -242.0081  0.3789 
   00132    0.4500    -241.9386  0.4097 
   00133    0.4600    -228.4710  0.3787 
   00134    0.5500    -236.3013  0.4121 
   00135    0.4600    -236.8288  0.4469 
   00136    0.3800    -241.9057  0.4057 
   00137    0.4700    -242.9681  0.5217 
   00138    0.5200    -251.5119  0.5243 
   00139    0.4900    -241.7104  0.4902 
   00140    0.4300    -238.7377  0.5646 
   00141    0.6000    -249.6365  0.5787 
   00142    0.5300    -249.7517  0.5246 
   00143    0.5200    -244.0491  0.5443 
   00144    0.5000    -224.0236  0.5215 
   00145    0.4700    -239.5790  0.5871 
   00146    0.4100    -233.5319  0.5649 
   00147    0.4900    -234.0124  0.5531 
   00148    0.5100    -251.0609  0.5953 
   00149    0.4200    -257.2597  0.5813 
   00150    0.3200    -246.0657  0.6013 
   00151    0.4700    -241.0480  0.5616 
   00152    0.4500    -242.5214  0.4900 
   00153    0.4900    -236.9692  0.5027 
   00154    0.5200    -235.6054  0.5119 
   00155    0.4900    -229.9312  0.5071 
   00156    0.5500    -237.8543  0.5336 
   00157    0.5100    -245.7279  0.6094 
   00158    0.5000    -226.1837  0.5896 
   00159    0.5000    -228.9226  0.5457 
   00160    0.4900    -213.6868  0.5183 
   00161    0.5500    -220.8744  0.5095 
   00162    0.5400    -233.9280  0.5272 
   00163    0.4800    -231.0338  0.4914 
