#=====================================================
# File created:        Fri-08-Mar-2024-at-05-12-02PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.479421
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -85.9303  0.2786 
   00001    0.7800    -164.9943  0.3284 
   00002    0.5800    -174.5698  0.3285 
   00003    0.5500    -198.8526  0.3594 
   00004    0.6100    -213.9868  0.3103 
   00005    0.5200    -215.4875  0.2795 
   00006    0.4900    -236.7069  0.3361 
   00007    0.5700    -228.4307  0.2616 
   00008    0.5200    -232.7830  0.3145 
   00009    0.5000    -239.3659  0.3172 
   00010    0.4900    -219.0355  0.2868 
   00011    0.5100    -217.8466  0.2897 
   00012    0.4500    -214.7341  0.3366 
   00013    0.5400    -220.7298  0.3149 
   00014    0.5200    -219.7872  0.3436 
   00015    0.5300    -220.4871  0.3703 
   00016    0.5500    -237.7492  0.4363 
   00017    0.4400    -238.3481  0.4408 
   00018    0.5000    -246.0593  0.4125 
   00019    0.5500    -248.4452  0.4852 
   00020    0.5800    -245.4101  0.4643 
   00021    0.5000    -239.7982  0.4275 
   00022    0.4500    -243.2384  0.4309 
   00023    0.4800    -234.9643  0.3842 
   00024    0.5000    -218.6120  0.3929 
   00025    0.5000    -207.7117  0.3612 
   00026    0.6000    -224.3809  0.3075 
   00027    0.5500    -226.6936  0.3393 
   00028    0.6100    -225.0394  0.3187 
   00029    0.5500    -213.6370  0.2858 
   00030    0.4500    -217.4187  0.3396 
   00031    0.5500    -204.7753  0.3916 
   00032    0.4800    -205.3569  0.4055 
   00033    0.5800    -199.1760  0.3676 
   00034    0.5200    -221.4469  0.3837 
   00035    0.5000    -195.6613  0.3238 
   00036    0.5900    -195.8758  0.3313 
   00037    0.6300    -197.4006  0.3261 
   00038    0.5600    -194.8001  0.3455 
   00039    0.5700    -205.9144  0.3849 
   00040    0.5700    -201.9070  0.4105 
   00041    0.6700    -208.1362  0.4376 
   00042    0.5100    -224.8578  0.4564 
   00043    0.4500    -247.9302  0.4965 
   00044    0.4100    -256.9760  0.5362 
   00045    0.4800    -252.1571  0.5817 
   00046    0.3600    -240.9413  0.6112 
   00047    0.5100    -234.2827  0.6150 
   00048    0.5200    -238.7362  0.6041 
   00049    0.5100    -254.1947  0.6211 
   00050    0.5500    -262.1351  0.6108 
   00051    0.4900    -266.6696  0.6243 
   00052    0.5500    -275.5826  0.6590 
   00053    0.4000    -271.8796  0.6676 
   00054    0.4500    -247.9081  0.6216 
   00055    0.4400    -241.5541  0.5956 
   00056    0.5500    -235.6209  0.5934 
   00057    0.5300    -229.2400  0.5373 
   00058    0.4800    -234.7467  0.5684 
   00059    0.5700    -257.0150  0.5781 
   00060    0.3900    -251.0332  0.5320 
   00061    0.4900    -255.7671  0.5339 
   00062    0.4400    -238.6283  0.5079 
   00063    0.5300    -258.9754  0.4905 
   00064    0.4400    -249.6037  0.4303 
   00065    0.4900    -219.7459  0.4694 
   00066    0.5400    -203.8808  0.4507 
   00067    0.5400    -188.8875  0.3894 
   00068    0.6100    -193.7349  0.3591 
   00069    0.5400    -184.4585  0.3911 
   00070    0.6500    -186.6207  0.3915 
   00071    0.5400    -184.8908  0.3965 
   00072    0.4900    -203.0964  0.4185 
   00073    0.5000    -202.8608  0.4154 
   00074    0.6300    -195.9862  0.2833 
   00075    0.5700    -200.5315  0.2561 
   00076    0.5400    -209.4255  0.2713 
   00077    0.5600    -227.5250  0.3057 
   00078    0.4900    -227.5722  0.3131 
   00079    0.5000    -229.0747  0.3063 
   00080    0.5200    -226.7575  0.3252 
   00081    0.4600    -237.5754  0.3813 
   00082    0.4500    -235.4773  0.3321 
   00083    0.4800    -221.0880  0.3245 
   00084    0.4400    -225.6262  0.3733 
   00085    0.5000    -228.7413  0.4046 
   00086    0.5100    -229.2283  0.4205 
   00087    0.5000    -251.7942  0.4930 
   00088    0.4600    -258.8310  0.4934 
   00089    0.4100    -252.9783  0.4501 
   00090    0.5100    -256.1982  0.4571 
   00091    0.5400    -245.0027  0.4392 
   00092    0.4900    -229.6033  0.3852 
   00093    0.5000    -232.3404  0.4288 
   00094    0.4600    -231.3097  0.4520 
   00095    0.4900    -213.1467  0.4464 
   00096    0.4500    -224.0062  0.4626 
   00097    0.5100    -228.5722  0.4752 
   00098    0.5100    -251.0251  0.5475 
   00099    0.4200    -257.5392  0.5183 
   00100    0.6200    -247.0178  0.4670 
   00101    0.5300    -236.9261  0.5215 
   00102    0.4100    -242.3919  0.5249 
   00103    0.4400    -249.0571  0.5045 
   00104    0.4200    -235.7346  0.4850 
   00105    0.5700    -225.6634  0.4339 
   00106    0.5500    -197.9876  0.3869 
   00107    0.6000    -204.1633  0.4505 
   00108    0.5500    -216.9262  0.4940 
   00109    0.5900    -246.3741  0.5498 
   00110    0.4900    -247.0016  0.6024 
   00111    0.5300    -246.4492  0.5972 
   00112    0.3700    -252.7072  0.6043 
   00113    0.6200    -241.2454  0.6051 
   00114    0.4300    -255.7710  0.6461 
   00115    0.5300    -277.4011  0.7110 
   00116    0.4200    -269.9266  0.7308 
   00117    0.4700    -275.1590  0.7411 
   00118    0.5200    -263.5646  0.7070 
   00119    0.4800    -270.4638  0.7181 
   00120    0.5000    -274.1307  0.6874 
   00121    0.3700    -266.0714  0.6532 
   00122    0.4000    -279.7694  0.6454 
   00123    0.5200    -243.6692  0.6081 
   00124    0.4600    -257.2654  0.6201 
   00125    0.5000    -284.6937  0.6751 
   00126    0.4200    -266.0054  0.6691 
   00127    0.4900    -279.7369  0.6696 
   00128    0.3700    -289.1863  0.6911 
   00129    0.4300    -275.3631  0.6763 
   00130    0.3900    -268.1817  0.6383 
   00131    0.4200    -242.9724  0.5861 
   00132    0.5300    -243.0260  0.6112 
   00133    0.5300    -259.4162  0.6250 
   00134    0.4500    -249.5949  0.6020 
   00135    0.5000    -235.5226  0.5585 
   00136    0.5000    -236.4266  0.5608 
   00137    0.4600    -241.2737  0.5173 
   00138    0.4600    -250.7689  0.4898 
   00139    0.4500    -259.6672  0.5138 
   00140    0.4100    -259.2955  0.5710 
   00141    0.4400    -257.7719  0.5963 
   00142    0.4500    -282.7271  0.6658 
   00143    0.4500    -276.5177  0.7079 
   00144    0.5400    -279.4734  0.7207 
   00145    0.4600    -288.2369  0.7252 
   00146    0.4000    -274.5896  0.7087 
   00147    0.4600    -258.3437  0.6620 
   00148    0.4000    -246.3921  0.6025 
   00149    0.4500    -240.7443  0.5564 
   00150    0.5600    -218.2830  0.5209 
   00151    0.5000    -230.7930  0.5722 
   00152    0.4900    -226.0294  0.5799 
   00153    0.5300    -240.2622  0.5731 
   00154    0.4800    -234.9753  0.5683 
   00155    0.4800    -235.6561  0.5364 
   00156    0.4900    -213.8068  0.4702 
   00157    0.6000    -221.0433  0.5103 
   00158    0.6100    -229.1516  0.4525 
   00159    0.3800    -232.6429  0.4306 
   00160    0.5000    -229.4279  0.4195 
   00161    0.5200    -242.7429  0.3835 
   00162    0.5500    -236.3153  0.3972 
   00163    0.4800    -233.2096  0.3823 
   00164    0.5300    -212.0181  0.3991 
   00165    0.4900    -208.6329  0.2915 
   00166    0.5300    -192.0105  0.3128 
   00167    0.5000    -207.9689  0.3337 
   00168    0.6800    -222.0805  0.3214 
   00169    0.4600    -233.2477  0.2823 
   00170    0.5400    -212.8388  0.3160 
   00171    0.4700    -203.8469  0.2753 
   00172    0.5600    -219.8888  0.2937 
   00173    0.5300    -206.5335  0.2598 
   00174    0.5700    -217.1436  0.3273 
   00175    0.4400    -224.2460  0.3002 
   00176    0.4900    -238.5271  0.3489 
   00177    0.4600    -228.0633  0.3289 
   00178    0.5800    -241.6549  0.2964 
   00179    0.5000    -237.2103  0.2626 
   00180    0.5000    -223.4946  0.3053 
   00181    0.4800    -229.1556  0.4123 
   00182    0.4700    -227.5960  0.4342 
   00183    0.4400    -253.0726  0.5095 
   00184    0.4300    -246.1893  0.5351 
   00185    0.5200    -252.9467  0.4989 
   00186    0.5800    -244.6281  0.4993 
   00187    0.4500    -241.2394  0.4840 
   00188    0.4000    -242.9978  0.4962 
   00189    0.4500    -248.6658  0.5019 
   00190    0.5200    -242.4219  0.5417 
   00191    0.4500    -223.8115  0.5274 
   00192    0.5600    -244.3847  0.4853 
   00193    0.4000    -232.0464  0.5165 
   00194    0.5100    -238.2046  0.5202 
   00195    0.5100    -236.0190  0.4898 
   00196    0.5400    -221.5721  0.4722 
   00197    0.4800    -227.4262  0.4179 
   00198    0.4700    -225.4723  0.4052 
   00199    0.4600    -222.9029  0.3768 
   00200    0.5500    -215.2296  0.3223 
   00201    0.4900    -213.3598  0.2987 
   00202    0.5000    -212.5997  0.3059 
   00203    0.4700    -208.6258  0.2951 
   00204    0.6200    -219.5739  0.3019 
   00205    0.5500    -189.8955  0.3269 
   00206    0.5200    -215.9709  0.3048 
   00207    0.4900    -234.9147  0.3937 
   00208    0.4900    -222.1304  0.3838 
   00209    0.4700    -217.7029  0.3734 
   00210    0.5900    -201.7432  0.3818 
   00211    0.5600    -199.1727  0.3693 
   00212    0.5200    -222.5259  0.3981 
   00213    0.5500    -239.3686  0.4209 
   00214    0.4900    -242.0302  0.4247 
   00215    0.5300    -213.5244  0.4762 
   00216    0.4600    -230.2603  0.4388 
   00217    0.5000    -226.2401  0.4445 
   00218    0.5000    -231.7979  0.4544 
   00219    0.5100    -228.4230  0.4477 
   00220    0.4700    -207.6867  0.4657 
   00221    0.5100    -225.2334  0.5269 
   00222    0.4200    -217.4287  0.4871 
   00223    0.5400    -208.5874  0.5251 
   00224    0.5200    -202.0641  0.5371 
   00225    0.4800    -219.5248  0.5310 
   00226    0.5000    -214.2939  0.5032 
   00227    0.5700    -212.7478  0.4923 
   00228    0.5600    -209.4709  0.4913 
   00229    0.5600    -193.4066  0.4715 
   00230    0.5900    -221.2560  0.5141 
   00231    0.5000    -243.5066  0.5612 
   00232    0.4100    -261.4580  0.6398 
   00233    0.4700    -269.1257  0.6423 
   00234    0.4700    -275.1930  0.6536 
   00235    0.4500    -257.6000  0.6503 
   00236    0.4500    -253.4228  0.6081 
   00237    0.5100    -250.2172  0.6287 
   00238    0.4700    -233.4600  0.6088 
   00239    0.6000    -220.7848  0.5795 
   00240    0.5100    -241.5155  0.6768 
   00241    0.5200    -246.3052  0.6599 
   00242    0.4500    -259.6208  0.7095 
   00243    0.4200    -269.2821  0.6919 
   00244    0.4300    -267.4901  0.6427 
   00245    0.4200    -272.4862  0.6691 
   00246    0.5700    -241.8857  0.6385 
   00247    0.5100    -259.7894  0.6455 
   00248    0.4600    -248.8962  0.6118 
   00249    0.3800    -258.6701  0.6228 
   00250    0.3600    -274.5204  0.6174 
   00251    0.4200    -281.4772  0.6614 
   00252    0.4100    -274.2238  0.7159 
   00253    0.4000    -255.8945  0.6687 
   00254    0.5000    -259.6209  0.6586 
   00255    0.3800    -276.1076  0.6679 
   00256    0.4400    -267.8174  0.6046 
   00257    0.5100    -251.8791  0.5821 
   00258    0.5100    -268.6549  0.5417 
   00259    0.5100    -253.6975  0.5635 
   00260    0.5200    -270.6618  0.5672 
   00261    0.4000    -266.2065  0.5932 
   00262    0.5700    -259.1174  0.6142 
   00263    0.4800    -257.2336  0.6716 
   00264    0.5000    -255.2613  0.6799 
   00265    0.4000    -275.2644  0.6553 
   00266    0.5100    -277.8796  0.6105 
   00267    0.4000    -286.0339  0.5863 
   00268    0.5100    -258.4444  0.6192 
   00269    0.4200    -277.3381  0.6373 
   00270    0.4400    -259.6617  0.5768 
   00271    0.4600    -265.5463  0.5819 
   00272    0.5800    -251.5808  0.5661 
   00273    0.5100    -258.0001  0.5889 
   00274    0.5000    -257.4646  0.5678 
   00275    0.5500    -239.4975  0.5550 
   00276    0.4100    -244.5027  0.5405 
   00277    0.5000    -247.3198  0.5634 
   00278    0.4800    -238.9554  0.5392 
   00279    0.5200    -251.5100  0.6228 
   00280    0.4800    -256.2422  0.6519 
   00281    0.4800    -261.9818  0.6561 
   00282    0.4800    -249.5699  0.6353 
   00283    0.5700    -262.6223  0.6384 
   00284    0.5500    -253.5888  0.6503 
   00285    0.4500    -259.0301  0.6614 
   00286    0.3100    -257.2170  0.6125 
   00287    0.4500    -263.7704  0.6007 
   00288    0.5100    -260.9024  0.6266 
   00289    0.4500    -264.6059  0.6572 
   00290    0.4400    -246.2134  0.6295 
   00291    0.4300    -253.3162  0.6421 
   00292    0.3800    -245.4527  0.6072 
   00293    0.4100    -251.7210  0.6458 
   00294    0.3700    -267.9346  0.6602 
   00295    0.4000    -270.9688  0.7168 
   00296    0.4300    -275.1877  0.7013 
   00297    0.3600    -264.7788  0.6787 
   00298    0.4700    -259.3812  0.6894 
   00299    0.5200    -261.5904  0.6953 
   00300    0.4400    -264.6578  0.6806 
   00301    0.4600    -250.7504  0.6502 
   00302    0.4900    -250.7771  0.5956 
   00303    0.3900    -260.3865  0.6004 
   00304    0.4000    -254.1631  0.6473 
   00305    0.4100    -259.6474  0.6574 
   00306    0.4700    -250.4736  0.6817 
   00307    0.4800    -245.6384  0.6921 
   00308    0.5400    -235.2593  0.6910 
   00309    0.6000    -269.2468  0.7288 
   00310    0.4100    -267.5580  0.7347 
   00311    0.5500    -248.8812  0.6817 
   00312    0.5500    -250.3386  0.6387 
   00313    0.4900    -258.0331  0.6267 
   00314    0.5900    -257.4661  0.6531 
   00315    0.5500    -231.4577  0.6125 
   00316    0.4000    -248.0156  0.6716 
   00317    0.5000    -259.3829  0.6763 
   00318    0.4500    -276.4393  0.6730 
   00319    0.4800    -280.5617  0.6972 
   00320    0.4100    -270.0051  0.7051 
   00321    0.4300    -263.8969  0.6931 
   00322    0.4600    -257.0262  0.6759 
   00323    0.4300    -249.8645  0.6483 
   00324    0.4500    -243.3820  0.6495 
   00325    0.4700    -264.1242  0.6899 
   00326    0.4600    -245.1564  0.6542 
   00327    0.5300    -246.1846  0.6415 
   00328    0.5300    -222.4725  0.5957 
   00329    0.4700    -237.3777  0.6310 
   00330    0.5900    -228.6560  0.6219 
   00331    0.4700    -231.6322  0.5469 
   00332    0.4800    -248.5912  0.5439 
   00333    0.4500    -254.4032  0.5762 
   00334    0.4400    -242.4518  0.5968 
   00335    0.4500    -229.6258  0.6142 
   00336    0.5400    -203.5964  0.5149 
   00337    0.6000    -217.1760  0.4865 
   00338    0.4200    -230.1858  0.4691 
   00339    0.4900    -224.8136  0.4714 
   00340    0.4900    -225.5716  0.4869 
   00341    0.4800    -237.8494  0.5169 
   00342    0.4800    -237.8760  0.5390 
   00343    0.4100    -236.6291  0.5567 
   00344    0.5900    -226.2735  0.5202 
   00345    0.5000    -218.8692  0.4757 
   00346    0.5200    -211.3592  0.4508 
   00347    0.4900    -216.8735  0.4608 
   00348    0.4700    -211.0593  0.4099 
   00349    0.5000    -233.0810  0.3799 
   00350    0.5500    -208.4784  0.3793 
   00351    0.5000    -205.9735  0.4118 
   00352    0.5700    -210.9865  0.4297 
   00353    0.5900    -204.8231  0.4654 
   00354    0.5600    -203.9029  0.4099 
   00355    0.5900    -213.1932  0.3628 
   00356    0.5100    -212.8654  0.4165 
   00357    0.4600    -217.8379  0.4266 
   00358    0.5700    -213.5864  0.4359 
   00359    0.5800    -191.4246  0.3925 
   00360    0.6100    -186.6243  0.4375 
   00361    0.5800    -221.4482  0.5082 
   00362    0.5300    -221.4897  0.5461 
   00363    0.4900    -247.4459  0.5970 
   00364    0.5200    -243.4230  0.6209 
   00365    0.4800    -252.1287  0.6367 
   00366    0.5000    -266.3738  0.6686 
   00367    0.3600    -282.0314  0.6948 
   00368    0.4700    -282.1020  0.7201 
   00369    0.4900    -292.9889  0.7432 
   00370    0.4300    -277.2448  0.7187 
   00371    0.4700    -282.8008  0.7360 
   00372    0.4200    -258.6081  0.7106 
   00373    0.4100    -255.5972  0.7171 
   00374    0.4700    -261.2333  0.7189 
   00375    0.3700    -258.7652  0.7423 
   00376    0.3800    -285.7787  0.7719 
   00377    0.4400    -289.0072  0.7650 
   00378    0.4900    -272.0854  0.7223 
   00379    0.3600    -275.9110  0.7138 
   00380    0.4300    -287.8024  0.7463 
   00381    0.4100    -277.8404  0.7338 
   00382    0.4200    -281.5290  0.7506 
   00383    0.5200    -274.8078  0.7362 
   00384    0.3700    -284.9230  0.7302 
   00385    0.4200    -266.0497  0.6744 
   00386    0.5000    -263.0908  0.6664 
   00387    0.4800    -260.5153  0.6610 
