#=====================================================
# File created:        Fri-08-Mar-2024-at-05-20-18PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.675495
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.7012  0.3139 
   00001    0.6900    -156.5893  0.4494 
   00002    0.6400    -188.0861  0.3651 
   00003    0.5100    -208.1669  0.4306 
   00004    0.5700    -219.0127  0.4645 
   00005    0.5200    -236.3145  0.4879 
   00006    0.4800    -226.5560  0.4769 
   00007    0.4900    -241.3200  0.4784 
   00008    0.4500    -230.7159  0.4465 
   00009    0.4300    -221.9688  0.4577 
   00010    0.5800    -214.1406  0.4858 
   00011    0.5400    -223.9206  0.4990 
   00012    0.5400    -231.9785  0.5114 
   00013    0.5300    -234.5065  0.5229 
   00014    0.4500    -227.3715  0.4728 
   00015    0.4800    -238.0668  0.4370 
   00016    0.5500    -238.7163  0.4623 
   00017    0.5500    -234.2990  0.4607 
   00018    0.4900    -235.5546  0.3686 
   00019    0.5000    -219.0895  0.4255 
   00020    0.6000    -223.2208  0.4474 
   00021    0.5200    -214.7972  0.4247 
   00022    0.5200    -225.1783  0.3987 
   00023    0.5000    -226.5729  0.4680 
   00024    0.5000    -228.0159  0.4309 
   00025    0.4500    -241.7370  0.3773 
   00026    0.4200    -238.4372  0.3657 
   00027    0.4100    -246.7979  0.3574 
   00028    0.5600    -249.0683  0.3490 
   00029    0.4700    -242.4530  0.4027 
   00030    0.5200    -246.6059  0.4480 
   00031    0.4200    -238.7694  0.4380 
   00032    0.4600    -238.4189  0.4608 
   00033    0.4100    -226.7615  0.4721 
   00034    0.4500    -214.0417  0.4692 
   00035    0.5600    -221.6730  0.4445 
   00036    0.4200    -238.3442  0.4631 
   00037    0.4300    -228.8144  0.4551 
   00038    0.4700    -224.6519  0.5170 
   00039    0.5400    -219.3829  0.5299 
   00040    0.5600    -232.3241  0.5577 
   00041    0.5000    -234.7727  0.6051 
   00042    0.4300    -249.9813  0.5935 
   00043    0.4800    -247.8714  0.5684 
   00044    0.5100    -246.2535  0.6084 
   00045    0.5100    -271.1197  0.6387 
   00046    0.4900    -274.7635  0.6514 
   00047    0.4500    -265.5542  0.6445 
   00048    0.4400    -262.4896  0.6840 
   00049    0.4300    -248.7104  0.6578 
   00050    0.4800    -222.7978  0.5832 
   00051    0.5900    -223.9145  0.5448 
   00052    0.4700    -244.7296  0.6086 
   00053    0.5300    -247.1404  0.5971 
   00054    0.3900    -273.1062  0.6657 
   00055    0.4200    -268.3891  0.6744 
   00056    0.4300    -260.9002  0.6705 
   00057    0.5200    -253.2484  0.7060 
   00058    0.4600    -245.3344  0.6534 
   00059    0.3800    -252.5682  0.6555 
   00060    0.4800    -271.6370  0.6758 
   00061    0.5100    -256.8477  0.6469 
   00062    0.4200    -243.5804  0.6446 
   00063    0.3600    -244.0588  0.6958 
   00064    0.4700    -226.2476  0.6642 
   00065    0.4100    -246.3210  0.6425 
   00066    0.5100    -269.4828  0.6336 
   00067    0.4800    -260.4860  0.6104 
   00068    0.5000    -267.9754  0.6371 
   00069    0.4000    -250.3581  0.6494 
   00070    0.5600    -238.4728  0.6609 
   00071    0.5300    -240.3596  0.6680 
   00072    0.4300    -243.7985  0.6610 
   00073    0.4600    -242.9927  0.6475 
   00074    0.4800    -257.6313  0.6637 
   00075    0.4400    -265.4254  0.6548 
   00076    0.4300    -250.2800  0.6287 
   00077    0.5000    -269.9362  0.6827 
