#=====================================================
# File created:        Fri-08-Mar-2024-at-05-19-02PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.522487
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -105.6450  0.3275 
   00001    0.5600    -130.0082  0.3944 
   00002    0.5800    -173.4510  0.5232 
   00003    0.5900    -192.0889  0.4522 
   00004    0.5000    -193.1213  0.4742 
   00005    0.5200    -216.4996  0.4816 
   00006    0.5800    -196.3558  0.3508 
   00007    0.5300    -196.2198  0.3985 
   00008    0.4500    -215.9905  0.3830 
   00009    0.5600    -233.5463  0.4470 
   00010    0.4000    -238.8791  0.4890 
   00011    0.4300    -230.6872  0.4181 
   00012    0.5400    -218.4948  0.4689 
   00013    0.5500    -227.9628  0.4581 
   00014    0.5700    -208.9046  0.4010 
   00015    0.5800    -211.0938  0.4000 
   00016    0.4600    -226.1986  0.4501 
   00017    0.5600    -221.0291  0.4389 
   00018    0.4500    -220.6883  0.4698 
   00019    0.5100    -205.8331  0.4527 
   00020    0.5700    -234.3328  0.4531 
   00021    0.5800    -221.7404  0.4654 
   00022    0.5200    -223.8617  0.4552 
   00023    0.5200    -223.6705  0.4271 
   00024    0.5700    -229.3939  0.5004 
   00025    0.4600    -223.2369  0.4975 
   00026    0.5600    -224.0289  0.5165 
   00027    0.5800    -221.3991  0.5408 
   00028    0.5300    -234.1074  0.5124 
   00029    0.4800    -252.1732  0.5499 
   00030    0.5000    -245.5262  0.5326 
   00031    0.4800    -249.0459  0.5773 
   00032    0.4600    -250.1460  0.6175 
   00033    0.4600    -244.4710  0.5817 
   00034    0.5200    -249.9892  0.5261 
   00035    0.4400    -245.4840  0.5566 
   00036    0.4700    -246.3586  0.5116 
   00037    0.5100    -248.1375  0.5203 
   00038    0.4500    -245.2679  0.5594 
   00039    0.5100    -234.8852  0.5453 
   00040    0.5000    -235.9707  0.5136 
   00041    0.5000    -233.7468  0.4960 
   00042    0.5300    -238.6113  0.5354 
   00043    0.5300    -234.7524  0.5687 
   00044    0.5400    -215.8677  0.5133 
   00045    0.5000    -223.0946  0.4665 
   00046    0.4800    -227.4417  0.4950 
   00047    0.5800    -211.3111  0.4457 
   00048    0.5800    -193.4241  0.4305 
   00049    0.5100    -210.3969  0.4784 
   00050    0.4400    -230.1377  0.5146 
   00051    0.4100    -239.9177  0.5378 
   00052    0.4900    -256.6817  0.5592 
   00053    0.4900    -251.3463  0.5116 
   00054    0.4800    -257.5836  0.5426 
   00055    0.3600    -238.2584  0.5134 
   00056    0.4000    -231.6762  0.4841 
   00057    0.5000    -226.6984  0.4126 
   00058    0.5300    -217.2970  0.4000 
   00059    0.4700    -220.6442  0.4056 
   00060    0.5100    -228.0320  0.3970 
   00061    0.4400    -212.0128  0.4960 
   00062    0.6500    -192.1498  0.4412 
   00063    0.6000    -185.3139  0.4009 
   00064    0.6200    -201.4810  0.3780 
   00065    0.5600    -209.9890  0.3219 
   00066    0.5200    -239.6528  0.3523 
   00067    0.5300    -234.6462  0.3920 
   00068    0.5600    -245.0440  0.4271 
   00069    0.5400    -235.0005  0.4396 
   00070    0.4800    -241.9996  0.4533 
   00071    0.4400    -239.2741  0.5030 
   00072    0.5100    -235.9674  0.4460 
   00073    0.4600    -235.3562  0.4840 
   00074    0.5400    -224.3035  0.4917 
   00075    0.5400    -241.3246  0.5634 
   00076    0.4300    -254.9123  0.5975 
   00077    0.4800    -246.3935  0.5882 
   00078    0.5400    -237.7125  0.4811 
   00079    0.4400    -239.4507  0.5119 
   00080    0.4400    -231.0905  0.4783 
   00081    0.4300    -235.5629  0.4364 
   00082    0.4600    -225.5799  0.4331 
   00083    0.6300    -216.4811  0.3773 
   00084    0.5200    -222.5910  0.3862 
   00085    0.5200    -238.4526  0.3592 
   00086    0.5400    -223.9990  0.3702 
   00087    0.4500    -229.9951  0.3876 
   00088    0.4400    -222.6715  0.4224 
   00089    0.5800    -223.8238  0.4500 
   00090    0.5600    -218.6686  0.5260 
   00091    0.5400    -224.7287  0.5029 
   00092    0.5600    -229.2773  0.5381 
   00093    0.4600    -231.5381  0.5471 
   00094    0.4800    -234.4670  0.5423 
   00095    0.5200    -225.4687  0.4973 
   00096    0.5600    -240.9795  0.5260 
   00097    0.5200    -246.2718  0.6116 
   00098    0.5000    -245.1693  0.5691 
   00099    0.5200    -246.7379  0.5929 
   00100    0.4500    -242.6290  0.5663 
   00101    0.5400    -237.1851  0.5585 
   00102    0.5600    -224.5310  0.6081 
   00103    0.5700    -225.4515  0.5564 
   00104    0.4800    -232.2232  0.5496 
   00105    0.5600    -222.8038  0.5318 
   00106    0.5700    -221.2362  0.5036 
   00107    0.5200    -237.1727  0.4533 
   00108    0.4900    -232.4210  0.3886 
   00109    0.5600    -242.6700  0.3951 
   00110    0.5600    -225.0022  0.2730 
   00111    0.4300    -241.1019  0.2991 
   00112    0.5600    -229.1591  0.3101 
   00113    0.4400    -268.1581  0.2707 
   00114    0.4400    -255.7947  0.2931 
   00115    0.4500    -251.0900  0.2792 
   00116    0.4400    -247.2290  0.2982 
   00117    0.5100    -225.6687  0.2812 
   00118    0.4700    -218.1367  0.3744 
   00119    0.5500    -208.0806  0.3246 
   00120    0.5400    -216.5157  0.3685 
   00121    0.5300    -195.9973  0.3547 
   00122    0.6000    -217.4840  0.3499 
   00123    0.5400    -222.1394  0.3487 
   00124    0.5100    -222.3316  0.3227 
   00125    0.5600    -228.7542  0.3511 
   00126    0.4100    -216.7643  0.2953 
   00127    0.4700    -239.2698  0.3516 
   00128    0.5000    -247.6703  0.3511 
   00129    0.4900    -234.7516  0.2926 
   00130    0.5000    -226.4553  0.2915 
   00131    0.4600    -210.9176  0.3326 
   00132    0.6100    -218.3737  0.2946 
   00133    0.5500    -208.6139  0.3435 
   00134    0.5300    -225.7882  0.3244 
   00135    0.4800    -228.8642  0.3027 
   00136    0.5400    -221.5855  0.2819 
   00137    0.6200    -223.0975  0.3057 
   00138    0.4600    -226.5636  0.3537 
   00139    0.4800    -205.9173  0.3721 
   00140    0.5100    -216.0240  0.4296 
   00141    0.5400    -226.2610  0.3759 
   00142    0.4300    -201.6316  0.3122 
   00143    0.4500    -215.9404  0.3114 
   00144    0.5400    -211.4707  0.2836 
   00145    0.5200    -199.8710  0.3111 
   00146    0.4900    -225.0314  0.3141 
   00147    0.5200    -221.7607  0.3017 
   00148    0.5200    -232.3001  0.3162 
   00149    0.5500    -239.5572  0.3103 
   00150    0.4700    -241.6383  0.2832 
   00151    0.5000    -253.9556  0.3321 
   00152    0.4000    -234.9279  0.3262 
   00153    0.5200    -230.4554  0.4128 
   00154    0.4400    -240.5274  0.4553 
   00155    0.5300    -253.9926  0.4325 
   00156    0.5300    -247.2460  0.4128 
   00157    0.4600    -253.8016  0.4245 
   00158    0.4400    -243.7285  0.3990 
   00159    0.5300    -224.1093  0.4055 
   00160    0.4500    -224.5501  0.3816 
   00161    0.5600    -218.9512  0.4018 
   00162    0.4500    -205.2179  0.3779 
   00163    0.6900    -209.7332  0.4064 
   00164    0.5400    -202.3539  0.4208 
   00165    0.5400    -203.1231  0.4822 
   00166    0.5100    -203.6961  0.4749 
   00167    0.5400    -228.9459  0.5299 
   00168    0.5000    -213.2749  0.5306 
   00169    0.5400    -226.7880  0.5329 
   00170    0.5400    -230.8985  0.5403 
   00171    0.4900    -244.4949  0.5612 
   00172    0.5000    -250.0076  0.5892 
