#=====================================================
# File created:        Fri-08-Mar-2024-at-05-16-17PM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.333458
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -90.0725  0.3384 
   00001    0.6900    -155.0202  0.4371 
   00002    0.6100    -156.7659  0.4316 
   00003    0.4900    -165.7874  0.4465 
   00004    0.5700    -197.1166  0.5330 
   00005    0.5900    -220.6378  0.4681 
   00006    0.5400    -198.1259  0.5132 
   00007    0.5300    -210.6073  0.5133 
   00008    0.4600    -220.2793  0.4623 
   00009    0.5100    -210.0337  0.4658 
   00010    0.5300    -224.3800  0.5737 
   00011    0.6400    -219.9364  0.5766 
   00012    0.5800    -201.1760  0.5816 
   00013    0.5400    -215.5156  0.5605 
   00014    0.4900    -210.7532  0.5728 
   00015    0.4100    -232.4355  0.6099 
   00016    0.4900    -254.9219  0.6273 
   00017    0.5200    -265.1431  0.6315 
   00018    0.4100    -247.2382  0.6044 
   00019    0.4900    -256.0180  0.6099 
   00020    0.4800    -249.3168  0.6112 
   00021    0.4800    -249.3205  0.6393 
   00022    0.5100    -241.5224  0.6672 
   00023    0.4500    -259.2364  0.6483 
   00024    0.5600    -241.0743  0.6569 
   00025    0.5000    -224.6955  0.5583 
   00026    0.5400    -231.9244  0.4866 
   00027    0.4800    -229.8003  0.4909 
   00028    0.4700    -226.0933  0.4424 
   00029    0.5300    -227.8429  0.4252 
   00030    0.4300    -229.7947  0.4502 
   00031    0.5600    -234.2156  0.4958 
   00032    0.5300    -230.7637  0.4775 
   00033    0.5100    -240.3961  0.5156 
   00034    0.4400    -234.0547  0.5100 
   00035    0.5200    -232.2806  0.4843 
   00036    0.5100    -218.1378  0.3856 
   00037    0.5800    -217.9455  0.3582 
   00038    0.5800    -214.5514  0.3550 
   00039    0.5400    -215.7833  0.4058 
   00040    0.6300    -215.6536  0.3145 
   00041    0.6200    -219.8851  0.2871 
   00042    0.5000    -216.9053  0.3334 
   00043    0.5000    -228.3989  0.3376 
   00044    0.5000    -217.3036  0.2951 
   00045    0.5200    -214.7976  0.3172 
   00046    0.5100    -218.0479  0.3174 
   00047    0.5000    -214.4553  0.4222 
   00048    0.5200    -224.5953  0.4593 
   00049    0.6100    -216.8979  0.4270 
   00050    0.4200    -213.4196  0.4627 
   00051    0.6200    -215.3244  0.4490 
   00052    0.4900    -208.3905  0.3992 
   00053    0.4500    -221.1053  0.3890 
   00054    0.4400    -225.5497  0.2629 
   00055    0.4900    -219.0715  0.3536 
   00056    0.4400    -211.2738  0.4359 
   00057    0.4700    -202.0985  0.4202 
   00058    0.5600    -211.8074  0.4655 
   00059    0.5100    -208.6339  0.4238 
